Ini lat (deg),ini lon (deg),ini alt (m),ini vx_body (m/s),ini vy_body (m/s),ini vz_body (m/s),ini yaw (deg),ini pitch (deg),ini roll (deg)
55.7558,37.6173,157,0,0,0,0,0,0
command type,yaw (deg),pitch (deg),roll (deg),vx_body (m/s),vy_body (m/s),vz_body (m/s),command duration (s),GPS visibility
1,0,112,-161,0,0,0,0.8328789385,0
1,0,-143,105,0,0,0,0.9066467241,0
1,0,75,35,0,0,0,0.3579732554,0
1,0,-54,-34,0,0,0,0.1759917993,0
1,0,-88,-124,0,0,0,0.1289399309,0
1,0,35,141,0,0,0,0.5660861928,0
1,0,133,171,0,0,0,2.036408794,0
1,0,101,-133,0,0,0,1.942509055,0
1,0,125,-20,0,0,0,0.4262248991,0
1,0,-145,171,0,0,0,0.5879138505,0
1,0,-48,123,0,0,0,0.8958642014,0
1,0,73,-72,0,0,0,0.4558076092,0
1,0,144,73,0,0,0,1.999124321,0
1,0,165,-51,0,0,0,2.779086226,0
1,0,-50,39,0,0,0,0.9925072338,0
1,0,-60,-96,0,0,0,0.06355424137,0
1,0,-1,167,0,0,0,0.7454345782,0
1,0,-60,169,0,0,0,0.7306434088,0
1,0,-22,-133,0,0,0,0.2193200509,0
1,0,71,-170,0,0,0,0.5990011854,0
1,0,-160,52,0,0,0,1.227936423,0
1,0,30,141,0,0,0,1.120680251,0
1,0,144,105,0,0,0,1.403286394,0
1,0,16,164,0,0,0,0.1473504929,0
1,0,-64,-5,0,0,0,0.1645677275,0
1,0,-155,10,0,0,0,0.7269115873,0
1,0,-176,-65,0,0,0,0.8796414308,0
1,0,-115,0,0,0,0,0.775623379,0
1,0,-136,66,0,0,0,0.4715938748,0
1,0,-30,157,0,0,0,1.817089361,0
1,0,164,-22,0,0,0,0.5443405053,0
1,0,58,177,0,0,0,1.688093972,0
1,0,168,176,0,0,0,0.2332508011,0
1,0,133,20,0,0,0,0.7060144291,0
1,0,82,-38,0,0,0,0.6928338604,0
1,0,126,155,0,0,0,0.4348311602,0
1,0,71,16,0,0,0,0.7455017261,0
1,0,-142,174,0,0,0,2.512444372,0
1,0,-101,107,0,0,0,0.5709663522,0
1,0,-162,-104,0,0,0,0.8058972374,0
1,0,147,161,0,0,0,1.960714791,0
1,0,149,107,0,0,0,1.005573933,0
1,0,-154,-7,0,0,0,0.5517721437,0
1,0,-85,-44,0,0,0,1.721080953,0
1,0,98,-63,0,0,0,0.555986351,0
1,0,127,115,0,0,0,0.6122557906,0
1,0,20,73,0,0,0,0.732595225,0
1,0,35,113,0,0,0,0.7305114906,0
1,0,-98,-80,0,0,0,0.4595476672,0
1,0,97,-97,0,0,0,1.546059677,0
1,0,-165,51,0,0,0,0.4766458477,0
1,0,-144,98,0,0,0,0.03909399465,0
1,0,-77,-142,0,0,0,0.6987239755,0
1,0,119,-82,0,0,0,0.9342830221,0
1,0,-166,-152,0,0,0,0.09971476839,0
1,0,-146,18,0,0,0,0.9709643699,0
1,0,-80,-134,0,0,0,0.2153459454,0
1,0,83,-174,0,0,0,0.7437441563,0
1,0,141,-141,0,0,0,0.4036862015,0
1,0,177,161,0,0,0,2.188195657,0
1,0,-6,115,0,0,0,0.5623716831,0
1,0,-145,139,0,0,0,0.8682666422,0
1,0,-24,146,0,0,0,1.776823503,0
1,0,110,-44,0,0,0,0.131135475,0
1,0,-10,-139,0,0,0,0.1295701023,0
1,0,-100,-144,0,0,0,0.224725669,0
1,0,168,143,0,0,0,0.4243481616,0
1,0,130,89,0,0,0,2.535232345,0
1,0,163,23,0,0,0,2.440787831,0
1,0,162,-73,0,0,0,0.03224367508,0
1,0,72,-101,0,0,0,0.5338203327,0
1,0,15,-165,0,0,0,2.551973391,0
1,0,24,123,0,0,0,2.338159501,0
1,0,-175,129,0,0,0,0.9817057418,0
1,0,141,137,0,0,0,0.9794586198,0
1,0,72,-64,0,0,0,0.08291062348,0
1,0,-50,127,0,0,0,0.4266647712,0
1,0,-118,-71,0,0,0,0.5408445144,0
1,0,-21,149,0,0,0,0.3874336811,0
1,0,160,-34,0,0,0,1.329038788,0
1,0,-117,100,0,0,0,0.9436548868,0
1,0,-135,-46,0,0,0,2.552631604,0
1,0,13,99,0,0,0,0.5358812866,0
1,0,-158,-179,0,0,0,1.638943238,0
1,0,-107,-22,0,0,0,0.325355211,0
1,0,73,118,0,0,0,0.2106779653,0
1,0,-46,-82,0,0,0,0.2712699767,0
1,0,124,34,0,0,0,0.1343245893,0
1,0,-39,111,0,0,0,1.644631783,0
1,0,72,-92,0,0,0,0.2840382948,0
1,0,22,48,0,0,0,0.1039207312,0
1,0,117,6,0,0,0,1.117091573,0
1,0,-145,96,0,0,0,1.211859116,0
1,0,17,-69,0,0,0,2.79087588,0
1,0,-127,65,0,0,0,1.440432907,0
1,0,126,-105,0,0,0,0.8509593813,0
1,0,75,-147,0,0,0,0.4259775442,0
1,0,-92,178,0,0,0,1.096329109,0
1,0,-11,103,0,0,0,0.762065577,0
1,0,158,-45,0,0,0,1.287989348,0
1,0,-21,-125,0,0,0,2.808834145,0
1,0,-162,-92,0,0,0,0.6985467608,0
1,0,-91,114,0,0,0,1.075250903,0
1,0,16,-95,0,0,0,2.490341205,0
1,0,64,174,0,0,0,1.603304281,0
1,0,-175,-20,0,0,0,0.4117949385,0
1,0,-4,-59,0,0,0,0.7067112235,0
1,0,-86,73,0,0,0,0.7062364675,0
1,0,-5,-89,0,0,0,1.199056668,0
1,0,123,122,0,0,0,1.870280086,0
1,0,62,-73,0,0,0,0.7120966834,0
1,0,172,-48,0,0,0,0.7741528847,0
1,0,168,-120,0,0,0,0.9089070382,0
1,0,-32,88,0,0,0,0.4201770903,0
1,0,61,50,0,0,0,1.588362493,0
1,0,54,126,0,0,0,1.109071027,0
1,0,-141,-22,0,0,0,1.202809405,0
1,0,-171,-165,0,0,0,1.746302864,0
1,0,58,52,0,0,0,0.90107328,0
1,0,-84,119,0,0,0,1.904309956,0
1,0,83,-69,0,0,0,0.9941551164,0
1,0,61,107,0,0,0,1.359018412,0
1,0,-175,-55,0,0,0,0.3052222365,0
1,0,144,8,0,0,0,0.7782791107,0
1,0,125,-145,0,0,0,1.876117782,0
1,0,-10,-13,0,0,0,2.228425778,0
1,0,83,156,0,0,0,1.514218204,0
1,0,24,-163,0,0,0,2.929259835,0
1,0,9,104,0,0,0,2.251191905,0
1,0,-82,-74,0,0,0,1.625721046,0
1,0,36,-172,0,0,0,0.8265784143,0
1,0,-79,-63,0,0,0,2.603056806,0
1,0,178,-165,0,0,0,0.7342059524,0
1,0,-83,128,0,0,0,1.495985208,0
1,0,61,29,0,0,0,0.1039225443,0
1,0,66,45,0,0,0,1.921603465,0
1,0,-147,-39,0,0,0,2.325844388,0
1,0,106,68,0,0,0,0.1196942974,0
1,0,152,-54,0,0,0,0.8625962842,0
1,0,73,149,0,0,0,0.9935247497,0
1,0,114,-7,0,0,0,2.205529185,0
1,0,69,-110,0,0,0,0.2790280308,0
1,0,-44,-138,0,0,0,0.4992586808,0
1,0,-159,-3,0,0,0,0.6315553805,0
1,0,113,178,0,0,0,0.9184904933,0
1,0,-142,72,0,0,0,0.9257867505,0
1,0,170,-37,0,0,0,0.500272902,0
1,0,76,-128,0,0,0,1.391918383,0
1,0,-121,-89,0,0,0,1.338546597,0
1,0,-96,39,0,0,0,1.5248587,0
1,0,36,134,0,0,0,0.1972661683,0
1,0,179,-84,0,0,0,2.332582526,0
1,0,54,36,0,0,0,0.2602189391,0
1,0,-99,-94,0,0,0,0.06482514597,0
1,0,92,32,0,0,0,0.009569745806,0
1,0,167,165,0,0,0,1.474807207,0
1,0,-157,-63,0,0,0,0.7706011907,0
1,0,29,29,0,0,0,0.2518388286,0
1,0,175,149,0,0,0,0.8454754057,0
1,0,-94,-141,0,0,0,1.521080539,0
1,0,110,-63,0,0,0,0.04606337243,0
1,0,-122,134,0,0,0,2.357360348,0
1,0,-82,-97,0,0,0,1.855825871,0
1,0,115,131,0,0,0,0.7410686251,0
1,0,-158,71,0,0,0,0.3656444137,0
1,0,22,-94,0,0,0,0.9857964374,0
1,0,-164,81,0,0,0,1.870517885,0
1,0,-43,54,0,0,0,0.5061313732,0
1,0,11,-143,0,0,0,1.100577644,0
1,0,24,-123,0,0,0,1.758298645,0
1,0,-113,106,0,0,0,1.872831343,0
1,0,-129,-96,0,0,0,0.5363032583,0
1,0,-40,-106,0,0,0,2.469380192,0
1,0,-19,59,0,0,0,0.1212908682,0
1,0,141,-30,0,0,0,0.1811750833,0
1,0,46,90,0,0,0,0.9834539402,0
1,0,80,-81,0,0,0,0.4410552089,0
1,0,-155,0,0,0,0,0.9411669226,0
1,0,49,-81,0,0,0,1.171200502,0
1,0,30,117,0,0,0,1.587018679,0
1,0,-96,166,0,0,0,0.734304313,0
1,0,-127,-4,0,0,0,0.4292752092,0
1,0,121,-21,0,0,0,1.321662314,0
1,0,159,-108,0,0,0,2.278119547,0
1,0,-86,-66,0,0,0,1.006907536,0
1,0,19,-52,0,0,0,0.2723472208,0
1,0,177,-45,0,0,0,1.174218214,0
1,0,113,-107,0,0,0,1.310865179,0
1,0,71,-76,0,0,0,0.7608817193,0
1,0,-120,-88,0,0,0,0.4488631098,0
1,0,-81,-123,0,0,0,1.242731352,0
1,0,34,36,0,0,0,0.9529869081,0
1,0,-82,-50,0,0,0,0.870139178,0
1,0,107,156,0,0,0,1.16484867,0
1,0,1,-76,0,0,0,1.210427641,0
1,0,11,177,0,0,0,1.41018941,0
1,0,-109,0,0,0,0,2.429892451,0
1,0,-45,-76,0,0,0,1.830175252,0
1,0,-29,65,0,0,0,0.07836750302,0
1,0,44,-171,0,0,0,0.4059229344,0
1,0,71,-79,0,0,0,1.509651396,0
1,0,-102,80,0,0,0,0.64779455,0
1,0,-155,-58,0,0,0,2.647810284,0
1,0,-94,-136,0,0,0,0.3294934937,0
1,0,-36,122,0,0,0,2.514196862,0
1,0,160,-161,0,0,0,0.8085962967,0
1,0,87,125,0,0,0,2.992606048,0
1,0,84,-95,0,0,0,1.318287444,0
1,0,145,-22,0,0,0,0.9753251106,0
1,0,53,-1,0,0,0,1.943428923,0
1,0,61,101,0,0,0,0.09736668919,0
1,0,-163,13,0,0,0,0.6486441776,0
1,0,171,-46,0,0,0,1.761181058,0
1,0,-173,-95,0,0,0,2.847953866,0
1,0,-83,-70,0,0,0,0.8063224942,0
1,0,53,-3,0,0,0,1.018199792,0
1,0,-105,-10,0,0,0,0.9871734899,0
1,0,-49,46,0,0,0,1.764866912,0
1,0,-145,-16,0,0,0,1.19276421,0
1,0,-159,163,0,0,0,0.759199212,0
1,0,71,100,0,0,0,2.551503738,0
1,0,174,-152,0,0,0,2.844677128,0
1,0,-144,168,0,0,0,1.040731332,0
1,0,165,-69,0,0,0,0.4258863449,0
1,0,19,47,0,0,0,0.8098344119,0
1,0,120,114,0,0,0,0.7106492158,0
1,0,-134,-106,0,0,0,0.8430920858,0
1,0,-160,77,0,0,0,1.413492366,0
1,0,90,-101,0,0,0,1.047783697,0
1,0,-59,46,0,0,0,1.393005535,0
1,0,70,-44,0,0,0,1.201932092,0
1,0,152,53,0,0,0,1.753816817,0
1,0,58,14,0,0,0,1.354292651,0
1,0,124,53,0,0,0,0.02891817268,0
1,0,-104,-129,0,0,0,0.8617392634,0
1,0,27,109,0,0,0,2.987023954,0
1,0,-97,99,0,0,0,0.7921955631,0
1,0,40,166,0,0,0,0.2003141767,0
1,0,135,96,0,0,0,1.955139158,0
1,0,124,-41,0,0,0,0.4336383485,0
1,0,-12,-10,0,0,0,0.1350792897,0
1,0,-158,13,0,0,0,0.9505412529,0
1,0,-84,-109,0,0,0,0.4707129707,0
1,0,19,2,0,0,0,2.387792042,0
1,0,-115,-138,0,0,0,1.203260334,0
1,0,114,32,0,0,0,0.3963891498,0
1,0,41,91,0,0,0,0.5925298595,0
1,0,152,-146,0,0,0,0.9952675813,0
1,0,51,-19,0,0,0,1.474408423,0
1,0,-141,165,0,0,0,0.5520660368,0
1,0,-69,42,0,0,0,0.4640136315,0
1,0,-123,-39,0,0,0,0.5809034132,0
1,0,67,-30,0,0,0,1.98826191,0
1,0,-69,12,0,0,0,0.4301538828,0
1,0,172,-151,0,0,0,1.656838121,0
1,0,74,-22,0,0,0,0.7949407477,0
1,0,-8,80,0,0,0,0.9787022026,0
1,0,77,-163,0,0,0,0.4539649913,0
1,0,131,-95,0,0,0,0.8265766752,0
1,0,2,6,0,0,0,0.9390814914,0
1,0,127,62,0,0,0,0.293280331,0
1,0,-133,109,0,0,0,2.667089993,0
1,0,115,97,0,0,0,0.6572104835,0
1,0,30,82,0,0,0,1.752941451,0
1,0,-11,25,0,0,0,1.586560595,0
1,0,35,170,0,0,0,0.291316769,0
1,0,-27,93,0,0,0,0.02433436688,0
1,0,-76,-167,0,0,0,0.5456098752,0
1,0,79,145,0,0,0,0.4109964187,0
1,0,-116,-78,0,0,0,1.026106311,0
1,0,-130,19,0,0,0,0.967015817,0
1,0,147,-17,0,0,0,0.3718348954,0
1,0,-52,-60,0,0,0,1.948026923,0
1,0,-166,51,0,0,0,1.040837246,0
1,0,-15,-57,0,0,0,0.2849268523,0
1,0,50,61,0,0,0,0.3483908626,0
1,0,-46,161,0,0,0,1.745610891,0
1,0,89,-81,0,0,0,2.537663159,0
1,0,-123,29,0,0,0,0.2763417147,0
1,0,64,124,0,0,0,0.1589056993,0
1,0,-9,-111,0,0,0,0.396268445,0
1,0,-38,58,0,0,0,1.618730438,0
1,0,62,-98,0,0,0,0.9254206844,0
1,0,63,53,0,0,0,0.8307812848,0
1,0,127,107,0,0,0,2.229652526,0
1,0,-63,-137,0,0,0,0.3631616513,0
1,0,7,61,0,0,0,1.640519921,0
1,0,153,78,0,0,0,0.843245144,0
1,0,54,-135,0,0,0,0.875437531,0
1,0,153,45,0,0,0,0.8928402357,0
1,0,10,-93,0,0,0,0.3529002766,0
1,0,17,-133,0,0,0,0.8727185461,0
1,0,44,65,0,0,0,0.9117575232,0
1,0,70,87,0,0,0,0.5559669204,0
1,0,-108,31,0,0,0,0.8979147191,0
1,0,-119,-104,0,0,0,0.4649469237,0
1,0,-170,167,0,0,0,1.360874225,0
1,0,82,-146,0,0,0,2.972382748,0
1,0,-78,-63,0,0,0,2.736029335,0
1,0,180,-98,0,0,0,0.02893465358,0
1,0,69,-53,0,0,0,2.251359392,0
1,0,61,174,0,0,0,1.430731957,0
1,0,-173,-106,0,0,0,1.085870674,0
1,0,49,-103,0,0,0,0.02236182342,0
1,0,14,40,0,0,0,0.1144428382,0
1,0,70,150,0,0,0,0.8798864211,0
1,0,178,10,0,0,0,1.826134071,0
1,0,68,-164,0,0,0,0.373303746,0
1,0,48,-70,0,0,0,0.5824540698,0
1,0,-159,-146,0,0,0,1.923894645,0
1,0,122,-10,0,0,0,1.490192447,0
1,0,-156,-13,0,0,0,0.97549934,0
1,0,137,82,0,0,0,2.668692096,0
1,0,73,68,0,0,0,2.672122328,0
1,0,-94,-160,0,0,0,2.079365724,0
1,0,108,-16,0,0,0,0.3386133031,0
1,0,-143,126,0,0,0,0.4385055126,0
1,0,71,95,0,0,0,0.02799228045,0
1,0,116,5,0,0,0,2.04333196,0
1,0,-55,76,0,0,0,1.272071773,0
1,0,-91,3,0,0,0,0.2179727216,0
1,0,-5,21,0,0,0,0.992350598,0
1,0,28,-71,0,0,0,0.4442985687,0
1,0,89,5,0,0,0,0.9839303314,0
1,0,48,-83,0,0,0,2.376535863,0
1,0,37,-17,0,0,0,0.9463165608,0
1,0,-46,-45,0,0,0,0.1680662172,0
1,0,-87,-24,0,0,0,0.1525874262,0
1,0,-103,-59,0,0,0,0.4161016882,0
1,0,151,52,0,0,0,2.500086069,0
1,0,161,177,0,0,0,0.7376360647,0
1,0,153,70,0,0,0,0.2339037512,0
1,0,87,6,0,0,0,0.8923280364,0
1,0,40,-148,0,0,0,0.4917228746,0
1,0,41,-120,0,0,0,1.234192252,0
1,0,-155,158,0,0,0,0.2463059364,0
1,0,-27,-23,0,0,0,1.230480744,0
1,0,55,83,0,0,0,0.3959335762,0
1,0,-9,115,0,0,0,0.9227058995,0
1,0,125,-54,0,0,0,1.577719908,0
1,0,74,-125,0,0,0,2.350113736,0
1,0,-152,-88,0,0,0,1.735005837,0
1,0,7,54,0,0,0,0.6900968796,0
1,0,122,131,0,0,0,0.7628026816,0
1,0,-168,124,0,0,0,0.1247127259,0
1,0,-68,-139,0,0,0,2.282404802,0
1,0,11,-72,0,0,0,0.1069578346,0
1,0,-133,-141,0,0,0,1.566482786,0
1,0,-7,-7,0,0,0,0.3590330591,0
1,0,-24,-27,0,0,0,2.418527678,0
1,0,-164,-4,0,0,0,0.09062315546,0
1,0,9,-20,0,0,0,0.6168808716,0
1,0,-147,-86,0,0,0,1.452429819,0
1,0,81,64,0,0,0,0.5423056032,0
1,0,132,34,0,0,0,0.2240453339,0
1,0,-129,-141,0,0,0,0.4002136429,0
1,0,47,-146,0,0,0,0.6676739375,0
1,0,86,174,0,0,0,0.6920164945,0
1,0,149,93,0,0,0,1.099791789,0
1,0,-30,-176,0,0,0,0.2198507058,0
1,0,-87,56,0,0,0,0.7257231884,0
1,0,126,25,0,0,0,1.662978054,0
1,0,-103,30,0,0,0,0.2098720014,0
1,0,-77,-92,0,0,0,0.9611720708,0
1,0,-87,-77,0,0,0,1.161799355,0
1,0,5,175,0,0,0,2.34994423,0
1,0,132,-31,0,0,0,0.693011966,0
1,0,-42,36,0,0,0,1.104885216,0
1,0,25,54,0,0,0,0.3033725999,0
1,0,-25,-134,0,0,0,0.6089402772,0
1,0,92,7,0,0,0,1.183164247,0
1,0,-89,135,0,0,0,0.4636906586,0
1,0,-62,-173,0,0,0,0.976356566,0
1,0,-7,156,0,0,0,0.9016220898,0
1,0,14,97,0,0,0,1.400827288,0
1,0,159,58,0,0,0,1.660369848,0
1,0,-134,-150,0,0,0,1.06465839,0
1,0,0,132,0,0,0,0.5378783216,0
1,0,-97,145,0,0,0,1.183093686,0
1,0,67,51,0,0,0,0.03728370996,0
1,0,107,-18,0,0,0,1.135144938,0
1,0,172,-175,0,0,0,0.770125549,0
1,0,-76,-90,0,0,0,0.4035968266,0
1,0,-88,-101,0,0,0,1.768098326,0
1,0,164,-81,0,0,0,0.9447456267,0
1,0,-86,58,0,0,0,0.5127926719,0
1,0,54,-8,0,0,0,0.2864755843,0
1,0,-149,-60,0,0,0,1.61050467,0
1,0,-2,-125,0,0,0,0.4509998204,0
1,0,-106,34,0,0,0,0.4682951333,0
1,0,44,166,0,0,0,0.7682624365,0
1,0,-16,-179,0,0,0,0.9992918143,0
1,0,-50,126,0,0,0,0.598941618,0
1,0,-177,7,0,0,0,0.9207034288,0
1,0,137,19,0,0,0,0.6035287076,0
1,0,169,175,0,0,0,1.667472088,0
1,0,76,26,0,0,0,0.9662301459,0
1,0,32,139,0,0,0,1.679249949,0
1,0,-163,100,0,0,0,0.5066458519,0
1,0,151,-53,0,0,0,0.8955253296,0
1,0,34,-105,0,0,0,1.443873779,0
1,0,-153,2,0,0,0,0.3947910998,0
1,0,23,148,0,0,0,0.7152233011,0
1,0,-1,37,0,0,0,0.8736280971,0
1,0,119,-56,0,0,0,2.649142114,0
1,0,121,-145,0,0,0,1.540696239,0
1,0,1,-159,0,0,0,1.572339135,0
1,0,-32,164,0,0,0,0.1174957033,0
1,0,33,172,0,0,0,1.347871476,0
1,0,175,73,0,0,0,0.915732224,0
1,0,-135,-145,0,0,0,0.625070273,0
1,0,-118,-91,0,0,0,0.9341894169,0
1,0,16,0,0,0,0,0.6209262881,0
1,0,20,5,0,0,0,0.5526181002,0
1,0,66,-106,0,0,0,1.820765437,0
1,0,-86,77,0,0,0,0.67992424,0
1,0,-143,175,0,0,0,0.1707039948,0
1,0,-79,-58,0,0,0,1.402326228,0
1,0,129,143,0,0,0,0.3488447296,0
1,0,-63,-60,0,0,0,1.126395017,0
1,0,-14,74,0,0,0,1.703306798,0
1,0,-2,-94,0,0,0,1.317799185,0
1,0,155,26,0,0,0,0.1055863471,0
1,0,147,-67,0,0,0,0.8802999309,0
1,0,22,55,0,0,0,0.574453728,0
1,0,96,-27,0,0,0,2.442252199,0
1,0,-75,-136,0,0,0,0.3803580221,0
1,0,-40,-44,0,0,0,0.219314983,0
1,0,-123,-165,0,0,0,2.534518996,0
1,0,84,47,0,0,0,0.335162185,0
1,0,-2,12,0,0,0,0.3590583297,0
1,0,0,-93,0,0,0,0.1904961627,0
1,0,-44,123,0,0,0,0.5446191652,0
1,0,-167,4,0,0,0,0.9631354542,0
1,0,-35,-98,0,0,0,0.2236466243,0
1,0,-70,32,0,0,0,0.4542268864,0
1,0,169,-174,0,0,0,0.785372793,0
1,0,-37,38,0,0,0,1.427527939,0
1,0,-60,84,0,0,0,2.173524695,0
1,0,-13,-49,0,0,0,0.1865111215,0
1,0,37,-4,0,0,0,2.183156309,0
1,0,41,-19,0,0,0,0.9569228245,0
1,0,-63,-99,0,0,0,0.8328467058,0
1,0,6,175,0,0,0,1.627367816,0
1,0,-161,84,0,0,0,0.3542562212,0
1,0,102,-48,0,0,0,1.006088342,0
1,0,92,79,0,0,0,2.666937725,0
1,0,-141,-63,0,0,0,1.022698674,0
1,0,-131,52,0,0,0,1.906545493,0
1,0,-169,-95,0,0,0,0.2894200769,0
1,0,35,165,0,0,0,1.528487414,0
1,0,-64,172,0,0,0,1.236493232,0
1,0,31,-8,0,0,0,1.735398784,0
1,0,138,-90,0,0,0,0.2955728531,0
1,0,24,28,0,0,0,1.091902674,0
1,0,95,-58,0,0,0,0.3985764477,0
1,0,133,75,0,0,0,1.535294282,0
1,0,66,-46,0,0,0,0.7620275655,0
1,0,-118,90,0,0,0,0.0447718456,0
1,0,59,21,0,0,0,0.5767851249,0
1,0,-161,-128,0,0,0,0.4413221703,0
1,0,86,66,0,0,0,0.248099315,0
1,0,28,-91,0,0,0,1.003140918,0
1,0,178,-122,0,0,0,0.5795111175,0
1,0,-4,170,0,0,0,1.743536699,0
1,0,-73,-93,0,0,0,0.9255776128,0
1,0,66,154,0,0,0,0.7083572091,0
1,0,12,27,0,0,0,0.07178053887,0
1,0,-172,-103,0,0,0,1.999643897,0
1,0,-132,0,0,0,0,1.302856486,0
1,0,21,41,0,0,0,1.009226674,0
1,0,135,-73,0,0,0,2.759577609,0
1,0,124,98,0,0,0,0.9285824848,0
1,0,-68,-9,0,0,0,1.329028816,0
1,0,71,95,0,0,0,2.306800325,0
1,0,44,72,0,0,0,0.9834212355,0
1,0,144,-90,0,0,0,0.9291418252,0
1,0,1,-137,0,0,0,2.530974483,0
1,0,-169,23,0,0,0,0.5633593307,0
1,0,-35,93,0,0,0,0.7744449868,0
1,0,-174,137,0,0,0,1.027912859,0
1,0,28,-48,0,0,0,1.718146633,0
1,0,154,114,0,0,0,0.4594823733,0
1,0,130,-145,0,0,0,1.967139619,0
1,0,-16,-139,0,0,0,0.02586561755,0
1,0,-146,-76,0,0,0,2.397604054,0
1,0,-4,43,0,0,0,1.860013878,0
1,0,-7,139,0,0,0,0.8142368516,0
1,0,45,149,0,0,0,1.02347468,0
1,0,-147,75,0,0,0,0.1049812247,0
1,0,75,96,0,0,0,0.5546379879,0
1,0,178,138,0,0,0,0.1768787592,0
1,0,-92,-54,0,0,0,1.524741245,0
1,0,100,-38,0,0,0,1.787169428,0
