Ini lat (deg),ini lon (deg),ini alt (m),ini vx_body (m/s),ini vy_body (m/s),ini vz_body (m/s),ini yaw (deg),ini pitch (deg),ini roll (deg)
1,0,-179,16,0,0,0,0.2262996488,0
1,0,-26,-117,0,0,0,0.9964976364,0
1,0,-12,-146,0,0,0,1.753857127,0
1,0,-88,-52,0,0,0,2.594834733,0
1,0,-60,57,0,0,0,0.7941972884,0
1,0,78,-102,0,0,0,1.215750302,0
1,0,66,129,0,0,0,0.2733148169,0
1,0,173,65,0,0,0,1.784884066,0
1,0,137,153,0,0,0,0.3549390544,0
1,0,-66,-82,0,0,0,0.5096639989,0
1,0,-56,-148,0,0,0,2.199154525,0
1,0,-115,103,0,0,0,2.669579949,0
1,0,44,30,0,0,0,0.7481554116,0
1,0,140,-11,0,0,0,1.916226757,0
1,0,-23,-123,0,0,0,1.892101682,0
1,0,-3,-150,0,0,0,0.6118309954,0
1,0,-109,-31,0,0,0,1.310668957,0
1,0,-145,-52,0,0,0,0.3463074997,0
1,0,-126,-23,0,0,0,0.3469965462,0
1,0,-124,-125,0,0,0,2.280916404,0
1,0,85,-110,0,0,0,2.585569623,0
1,0,93,-29,0,0,0,1.005792821,0
1,0,144,73,0,0,0,0.3549673963,0
1,0,135,-161,0,0,0,0.5578364902,0
1,0,100,71,0,0,0,0.03436484742,0
1,0,-129,-60,0,0,0,1.810095575,0
1,0,142,136,0,0,0,0.765641924,0
1,0,83,67,0,0,0,0.7607124964,0
1,0,29,27,0,0,0,0.0774620602,0
1,0,-27,11,0,0,0,0.210389363,0
1,0,-49,-30,0,0,0,0.7252818176,0
1,0,128,-25,0,0,0,2.929026044,0
1,0,-17,-76,0,0,0,0.9333136124,0
1,0,-151,90,0,0,0,2.760781394,0
1,0,-62,56,0,0,0,2.256441134,0
1,0,75,25,0,0,0,0.4388327386,0
1,0,-52,-115,0,0,0,0.09648975552,0
1,0,141,138,0,0,0,1.686840686,0
1,0,-167,43,0,0,0,0.7613918864,0
1,0,125,-142,0,0,0,2.36676911,0
1,0,-90,178,0,0,0,1.531706538,0
1,0,-25,-89,0,0,0,0.9312694735,0
1,0,-170,-143,0,0,0,2.910561336,0
1,0,5,58,0,0,0,0.8939981145,0
1,0,-171,-39,0,0,0,1.694355295,0
1,0,-139,177,0,0,0,1.922597122,0
1,0,55,-28,0,0,0,0.8470695964,0
1,0,55,177,0,0,0,1.077365847,0
1,0,150,8,0,0,0,0.7162087836,0
1,0,-77,95,0,0,0,0.9662589749,0
1,0,12,73,0,0,0,0.03146897067,0
1,0,117,65,0,0,0,0.3135812913,0
1,0,-35,-114,0,0,0,0.9956695867,0
1,0,-6,-4,0,0,0,0.9634352362,0
1,0,-73,62,0,0,0,2.959694553,0
1,0,172,-155,0,0,0,1.118701802,0
1,0,50,-160,0,0,0,1.568223014,0
1,0,43,-171,0,0,0,1.708337775,0
1,0,-128,14,0,0,0,0.9065282753,0
1,0,-70,-24,0,0,0,0.8440163199,0
1,0,-107,-93,0,0,0,2.306754696,0
1,0,133,-164,0,0,0,1.97377529,0
1,0,56,-178,0,0,0,0.6626349172,0
1,0,-123,74,0,0,0,0.570161072,0
1,0,135,11,0,0,0,1.086611279,0
1,0,154,-4,0,0,0,2.648651694,0
1,0,-106,-26,0,0,0,0.3976156221,0
1,0,15,94,0,0,0,0.4660211661,0
1,0,85,175,0,0,0,1.748747346,0
1,0,50,176,0,0,0,0.1340932907,0
1,0,-164,131,0,0,0,1.698223264,0
1,0,136,-5,0,0,0,0.3930258862,0
1,0,25,125,0,0,0,0.6952513609,0
1,0,-82,57,0,0,0,2.680275798,0
1,0,123,-155,0,0,0,2.346051523,0
1,0,-9,-104,0,0,0,0.5286781715,0
1,0,-179,-69,0,0,0,1.527405095,0
1,0,-82,-4,0,0,0,1.390430532,0
1,0,170,2,0,0,0,0.5909669685,0
1,0,79,-75,0,0,0,0.9164130821,0
1,0,-103,-37,0,0,0,0.8168842375,0
1,0,166,-49,0,0,0,0.01077378288,0
1,0,8,-166,0,0,0,0.9023206738,0
1,0,160,68,0,0,0,1.46402109,0
1,0,-28,-160,0,0,0,0.5992231457,0
1,0,-2,-52,0,0,0,0.7263699896,0
1,0,-151,-25,0,0,0,0.3093814011,0
1,0,149,-36,0,0,0,1.865395758,0
1,0,9,18,0,0,0,0.1451756207,0
1,0,-38,51,0,0,0,1.569686776,0
1,0,180,0,0,0,0,0.06904785427,0
1,0,-122,20,0,0,0,2.112298379,0
1,0,-20,-11,0,0,0,1.441106959,0
1,0,-165,73,0,0,0,1.528001322,0
1,0,90,72,0,0,0,0.2848067141,0
1,0,22,89,0,0,0,0.4710378583,0
1,0,71,162,0,0,0,0.7482796392,0
1,0,136,-149,0,0,0,0.7547015169,0
1,0,-53,132,0,0,0,0.6247483899,0
1,0,-104,149,0,0,0,2.594978407,0
1,0,90,-121,0,0,0,1.31685545,0
1,0,-5,-156,0,0,0,1.961090479,0
1,0,52,-158,0,0,0,0.253310007,0
1,0,-103,90,0,0,0,0.00744595167,0
1,0,-8,129,0,0,0,1.829162154,0
1,0,-56,165,0,0,0,1.481111792,0
1,0,-79,143,0,0,0,0.33088953,0
1,0,135,-148,0,0,0,0.873106696,0
1,0,124,-39,0,0,0,1.477413922,0
1,0,85,109,0,0,0,0.579703602,0
1,0,-166,158,0,0,0,0.6161988282,0
1,0,47,-92,0,0,0,2.697687857,0
1,0,27,119,0,0,0,0.3958920079,0
1,0,-50,-64,0,0,0,0.5346520821,0
1,0,138,143,0,0,0,0.4706836516,0
1,0,-38,5,0,0,0,0.8782443335,0
1,0,-115,29,0,0,0,1.899517176,0
1,0,-138,82,0,0,0,0.6600371149,0
1,0,76,24,0,0,0,0.7629278022,0
1,0,176,-17,0,0,0,2.992700624,0
1,0,-145,-12,0,0,0,0.3782672936,0
1,0,125,-150,0,0,0,0.5066744759,0
1,0,-5,175,0,0,0,2.468129831,0
1,0,-174,13,0,0,0,0.3258500388,0
1,0,-112,-6,0,0,0,1.91893763,0
1,0,-109,-28,0,0,0,0.09425989546,0
1,0,57,164,0,0,0,0.02185893317,0
1,0,-180,-164,0,0,0,1.222818014,0
1,0,-164,-159,0,0,0,1.658441933,0
1,0,-68,54,0,0,0,0.8256188957,0
1,0,-48,60,0,0,0,0.8704866457,0
1,0,-58,126,0,0,0,0.9269821873,0
1,0,102,-39,0,0,0,1.093709499,0
1,0,75,48,0,0,0,0.1014943487,0
1,0,-163,-29,0,0,0,1.273735039,0
1,0,45,78,0,0,0,0.4530024864,0
1,0,-154,-64,0,0,0,0.219127425,0
1,0,54,15,0,0,0,1.750349405,0
1,0,-61,-142,0,0,0,0.2675828365,0
1,0,131,31,0,0,0,0.3131966837,0
1,0,-93,-102,0,0,0,1.277643472,0
1,0,-92,55,0,0,0,2.789102697,0
1,0,-157,114,0,0,0,0.5758185158,0
1,0,-62,119,0,0,0,1.973718704,0
1,0,-171,31,0,0,0,0.7567665001,0
1,0,79,-70,0,0,0,0.4712369688,0
1,0,15,145,0,0,0,2.346891507,0
1,0,-77,-85,0,0,0,0.2040424318,0
1,0,35,-16,0,0,0,0.5772638407,0
1,0,47,72,0,0,0,0.3143586244,0
1,0,23,104,0,0,0,0.1608719575,0
1,0,-135,-164,0,0,0,0.7082297605,0
1,0,173,-147,0,0,0,1.668907175,0
1,0,-85,-24,0,0,0,1.960308516,0
1,0,-144,-108,0,0,0,0.8661324165,0
1,0,-36,-144,0,0,0,0.7108231978,0
1,0,113,-72,0,0,0,1.241362804,0
1,0,-152,35,0,0,0,0.791652317,0
1,0,98,38,0,0,0,1.591976193,0
1,0,123,-180,0,0,0,2.542068283,0
1,0,96,-66,0,0,0,0.9051533218,0
1,0,151,-113,0,0,0,2.133155761,0
1,0,-121,-6,0,0,0,1.927697509,0
1,0,53,-29,0,0,0,0.2518520801,0
1,0,-6,-26,0,0,0,0.9340795487,0
1,0,18,-69,0,0,0,0.7747013709,0
1,0,-45,-17,0,0,0,0.2566038445,0
1,0,-72,-17,0,0,0,0.9995084415,0
1,0,-92,-37,0,0,0,1.792481094,0
1,0,-60,12,0,0,0,0.4399297118,0
1,0,79,-49,0,0,0,0.7460942227,0
1,0,62,-127,0,0,0,0.4598706928,0
1,0,101,-100,0,0,0,1.1342965,0
1,0,166,-138,0,0,0,0.0200192633,0
1,0,93,-101,0,0,0,2.451876423,0
1,0,-34,-22,0,0,0,0.5424036217,0
1,0,104,-126,0,0,0,0.7271509842,0
1,0,70,40,0,0,0,1.998183919,0
1,0,-105,-105,0,0,0,0.588532678,0
1,0,-8,55,0,0,0,0.8113442513,0
1,0,147,-19,0,0,0,0.9207234236,0
1,0,-135,11,0,0,0,1.50793911,0
1,0,-105,-126,0,0,0,0.1106439662,0
1,0,-71,-41,0,0,0,0.8097909785,0
1,0,76,-91,0,0,0,1.009190119,0
1,0,-137,-47,0,0,0,1.189691863,0
1,0,69,-19,0,0,0,0.450944492,0
1,0,175,-51,0,0,0,2.247874402,0
1,0,-78,60,0,0,0,0.6045883594,0
1,0,33,-118,0,0,0,0.5521189113,0
1,0,-31,143,0,0,0,0.01333363894,0
1,0,-137,-102,0,0,0,0.1148557612,0
1,0,61,-6,0,0,0,1.588283488,0
1,0,95,-48,0,0,0,0.02460536913,0
1,0,-108,128,0,0,0,0.5794633541,0
1,0,-146,167,0,0,0,0.3198380876,0
1,0,-112,143,0,0,0,1.095608344,0
1,0,83,-91,0,0,0,0.1129324224,0
1,0,6,132,0,0,0,0.978018174,0
1,0,156,132,0,0,0,0.9347105481,0
1,0,-94,-86,0,0,0,0.9989455617,0
1,0,30,123,0,0,0,1.34086414,0
1,0,-15,-106,0,0,0,1.796240455,0
1,0,28,-130,0,0,0,0.9386703038,0
1,0,54,-81,0,0,0,0.04759688276,0
1,0,96,-55,0,0,0,0.2930295272,0
1,0,4,136,0,0,0,1.422106624,0
1,0,171,100,0,0,0,0.1405726905,0
1,0,-127,78,0,0,0,1.71578015,0
1,0,-146,8,0,0,0,0.8162196731,0
1,0,-110,-164,0,0,0,0.9107128173,0
1,0,-41,-157,0,0,0,0.9937864695,0
1,0,79,105,0,0,0,1.968736859,0
1,0,46,63,0,0,0,0.3873549188,0
1,0,141,8,0,0,0,0.6696861013,0
1,0,-89,-71,0,0,0,1.988874994,0
1,0,162,-150,0,0,0,0.5872118542,0
1,0,35,127,0,0,0,0.1227325628,0
1,0,47,3,0,0,0,2.9546172,0
1,0,-108,-113,0,0,0,2.791832269,0
1,0,5,-78,0,0,0,0.8376895557,0
1,0,85,176,0,0,0,1.165754301,0
1,0,59,95,0,0,0,2.18338645,0
1,0,-161,-163,0,0,0,1.172059243,0
1,0,-158,-93,0,0,0,1.853136074,0
1,0,48,2,0,0,0,0.9686835343,0
1,0,150,-33,0,0,0,1.783534728,0
1,0,-71,-178,0,0,0,0.01288774234,0
1,0,38,-73,0,0,0,2.994517725,0
1,0,-119,100,0,0,0,1.622769593,0
1,0,-91,46,0,0,0,0.6436753476,0
1,0,-173,25,0,0,0,0.4117298573,0
1,0,-5,21,0,0,0,0.1966760388,0
1,0,94,-14,0,0,0,0.3339056506,0
1,0,45,-156,0,0,0,0.7090877271,0
1,0,-135,129,0,0,0,0.2593586096,0
1,0,51,7,0,0,0,1.973243144,0
1,0,117,7,0,0,0,0.1285329066,0
1,0,125,-158,0,0,0,0.2433284298,0
1,0,106,-166,0,0,0,0.3399617207,0
1,0,41,-27,0,0,0,0.06934940335,0
1,0,121,164,0,0,0,0.2308211354,0
1,0,5,17,0,0,0,1.174622019,0
1,0,-177,145,0,0,0,0.1124367274,0
1,0,-70,120,0,0,0,1.987853061,0
1,0,-17,-158,0,0,0,0.0645385364,0
1,0,-82,-67,0,0,0,0.003405843132,0
1,0,-40,81,0,0,0,0.1153775042,0
1,0,151,-128,0,0,0,1.217546721,0
1,0,-56,-158,0,0,0,1.396075449,0
1,0,-108,-81,0,0,0,1.758498763,0
1,0,-153,131,0,0,0,1.890708611,0
1,0,171,-87,0,0,0,0.6250182675,0
1,0,100,-46,0,0,0,0.7396539202,0
1,0,-37,-47,0,0,0,2.150560155,0
1,0,105,-42,0,0,0,0.8253943831,0
1,0,-3,-157,0,0,0,1.009576218,0
1,0,42,117,0,0,0,0.3658300539,0
1,0,-7,-74,0,0,0,0.1328780885,0
1,0,-102,-105,0,0,0,0.0883658974,0
1,0,73,-73,0,0,0,0.04055864157,0
1,0,176,-72,0,0,0,1.990184296,0
1,0,45,-60,0,0,0,0.9025563009,0
1,0,-19,177,0,0,0,0.2458168918,0
1,0,65,-158,0,0,0,2.358901814,0
1,0,115,-160,0,0,0,0.433238606,0
1,0,-44,8,0,0,0,1.342334667,0
1,0,36,104,0,0,0,2.719097015,0
1,0,-48,-18,0,0,0,0.4388649123,0
1,0,-50,-154,0,0,0,0.2887307058,0
1,0,-152,100,0,0,0,0.8684868379,0
1,0,57,-61,0,0,0,0.2232762062,0
1,0,-76,127,0,0,0,0.234609116,0
1,0,-133,-71,0,0,0,0.6188210775,0
1,0,-103,108,0,0,0,1.385722337,0
1,0,-105,-132,0,0,0,0.3955616541,0
1,0,-132,153,0,0,0,0.1057440035,0
1,0,120,42,0,0,0,1.517992929,0
1,0,-20,-17,0,0,0,0.03291114598,0
1,0,-174,-33,0,0,0,0.1639402978,0
1,0,-139,63,0,0,0,0.7416551609,0
1,0,7,32,0,0,0,1.884889528,0
1,0,-87,48,0,0,0,0.2771213858,0
1,0,-58,167,0,0,0,0.6186207705,0
1,0,16,111,0,0,0,0.4642498586,0
1,0,66,174,0,0,0,1.271610846,0
1,0,41,145,0,0,0,0.8997824112,0
1,0,-27,75,0,0,0,2.8383351,0
1,0,100,-66,0,0,0,0.9974384473,0
1,0,156,158,0,0,0,0.1415384841,0
1,0,83,136,0,0,0,2.005556289,0
1,0,-177,25,0,0,0,0.8718136626,0
1,0,144,-99,0,0,0,0.4058022842,0
1,0,87,-12,0,0,0,1.494531883,0
1,0,31,107,0,0,0,0.7904656958,0
1,0,-73,79,0,0,0,0.9113963248,0
1,0,-145,40,0,0,0,0.6887358586,0
1,0,153,91,0,0,0,2.181612575,0
1,0,-92,106,0,0,0,0.1570667542,0
1,0,92,-134,0,0,0,0.02794074054,0
1,0,92,-90,0,0,0,0.5521467513,0
1,0,90,-123,0,0,0,2.30156085,0
1,0,-82,-129,0,0,0,1.681076145,0
1,0,-174,-61,0,0,0,0.7231882401,0
1,0,4,91,0,0,0,0.0006768387591,0
1,0,172,30,0,0,0,2.149044958,0
1,0,176,-114,0,0,0,0.1559832532,0
1,0,-87,-128,0,0,0,1.665118132,0
1,0,66,26,0,0,0,2.396026965,0
1,0,97,-165,0,0,0,0.5583496073,0
1,0,-122,37,0,0,0,0.3248689832,0
1,0,97,156,0,0,0,0.4562460439,0
1,0,-92,-129,0,0,0,0.8851976228,0
1,0,-168,130,0,0,0,0.05918065133,0
1,0,-130,29,0,0,0,0.6250121938,0
1,0,95,-3,0,0,0,2.132617602,0
1,0,46,-100,0,0,0,1.05759726,0
1,0,103,141,0,0,0,2.395701807,0
1,0,173,31,0,0,0,0.958234929,0
1,0,-92,-44,0,0,0,2.298714826,0
1,0,-87,48,0,0,0,0.5192487667,0
1,0,-173,35,0,0,0,1.084031415,0
1,0,-34,67,0,0,0,0.6542686217,0
1,0,-92,131,0,0,0,0.8263969888,0
1,0,-6,130,0,0,0,0.7389328123,0
1,0,146,16,0,0,0,0.4815771123,0
1,0,118,145,0,0,0,0.9838530281,0
1,0,152,-136,0,0,0,1.395906594,0
1,0,-114,-82,0,0,0,1.305044891,0
1,0,-46,-110,0,0,0,1.665009769,0
1,0,55,2,0,0,0,1.250706059,0
1,0,104,16,0,0,0,0.5716437083,0
1,0,95,-48,0,0,0,0.9349755939,0
1,0,98,-51,0,0,0,0.8772127988,0
1,0,-31,-153,0,0,0,0.1802628234,0
1,0,134,-103,0,0,0,1.827040145,0
1,0,92,-168,0,0,0,0.7327230491,0
1,0,123,107,0,0,0,2.731921332,0
1,0,176,153,0,0,0,0.02327823386,0
1,0,44,105,0,0,0,0.7608516568,0
1,0,-12,117,0,0,0,0.1181098401,0
1,0,-127,129,0,0,0,0.09927864123,0
1,0,-55,50,0,0,0,1.295659326,0
1,0,-77,151,0,0,0,0.9165108588,0
1,0,-22,-151,0,0,0,2.236097676,0
1,0,-146,116,0,0,0,0.2130649078,0
1,0,109,45,0,0,0,0.2798263612,0
1,0,97,-81,0,0,0,0.148371593,0
1,0,-1,-154,0,0,0,0.04569812202,0
1,0,81,157,0,0,0,2.475913603,0
1,0,56,180,0,0,0,0.2874462227,0
1,0,-98,-116,0,0,0,2.894927545,0
1,0,-68,8,0,0,0,0.4789410108,0
1,0,133,73,0,0,0,0.2781292351,0
1,0,39,35,0,0,0,0.6918127869,0
1,0,-74,-50,0,0,0,1.929492187,0
1,0,-80,-22,0,0,0,0.6764563319,0
1,0,43,-141,0,0,0,0.4366828741,0
1,0,156,72,0,0,0,0.5846051062,0
1,0,-91,-108,0,0,0,1.970468553,0
1,0,-49,106,0,0,0,0.3131478655,0
1,0,79,134,0,0,0,0.2085135851,0
1,0,72,71,0,0,0,0.1330047566,0
1,0,21,-117,0,0,0,0.02297164616,0
1,0,-42,-50,0,0,0,0.9571678076,0
1,0,-106,56,0,0,0,0.8054061493,0
1,0,123,-111,0,0,0,0.720664087,0
1,0,137,116,0,0,0,0.7767060617,0
1,0,88,-170,0,0,0,0.6941774833,0
1,0,46,16,0,0,0,0.8940785153,0
1,0,158,151,0,0,0,0.1155779946,0
1,0,177,85,0,0,0,0.1762965741,0
1,0,-59,157,0,0,0,0.5082238386,0
1,0,-139,56,0,0,0,0.387571752,0
1,0,122,-44,0,0,0,2.408353328,0
1,0,-115,5,0,0,0,1.121307031,0
1,0,69,-142,0,0,0,0.831860013,0
1,0,167,139,0,0,0,0.6268512895,0
1,0,-95,-38,0,0,0,1.654849873,0
1,0,-81,34,0,0,0,2.425501459,0
1,0,146,60,0,0,0,1.142037897,0
1,0,39,-73,0,0,0,1.079523169,0
1,0,-58,30,0,0,0,1.973186029,0
1,0,116,-140,0,0,0,0.2389211502,0
1,0,-137,-95,0,0,0,2.129837109,0
1,0,35,13,0,0,0,0.6816572497,0
1,0,5,-75,0,0,0,0.485192425,0
1,0,178,97,0,0,0,1.05856056,0
1,0,18,159,0,0,0,2.827246349,0
1,0,67,152,0,0,0,0.04299078674,0
1,0,86,93,0,0,0,1.067100269,0
1,0,-49,65,0,0,0,0.6366506997,0
1,0,-135,-92,0,0,0,0.2415015462,0
1,0,-113,57,0,0,0,0.0113846704,0
1,0,-116,-158,0,0,0,1.408647011,0
1,0,-158,150,0,0,0,0.3623982462,0
1,0,127,168,0,0,0,0.1544478748,0
1,0,40,53,0,0,0,0.5517204205,0
1,0,160,167,0,0,0,0.02221957879,0
1,0,94,-151,0,0,0,0.6004440402,0
1,0,131,159,0,0,0,2.788429935,0
1,0,138,151,0,0,0,0.7349795431,0
1,0,-14,105,0,0,0,2.052586113,0
1,0,24,-171,0,0,0,2.586835321,0
1,0,-171,-96,0,0,0,0.9694288582,0
1,0,65,56,0,0,0,0.2504393472,0
1,0,-45,12,0,0,0,0.2238391423,0
1,0,-103,-135,0,0,0,0.316974322,0
1,0,23,-94,0,0,0,0.339590151,0
1,0,171,-144,0,0,0,0.2266200422,0
1,0,-137,12,0,0,0,2.946999289,0
1,0,104,-153,0,0,0,1.253610917,0
1,0,160,94,0,0,0,0.9990747062,0
1,0,-18,-51,0,0,0,0.4449367127,0
1,0,32,-18,0,0,0,0.8896329178,0
1,0,151,-20,0,0,0,0.4583159181,0
1,0,63,140,0,0,0,0.1585894786,0
1,0,-75,-83,0,0,0,0.8615385634,0
1,0,-57,154,0,0,0,0.9941092125,0
1,0,17,-28,0,0,0,0.6968802233,0
1,0,-109,35,0,0,0,2.459052207,0
1,0,104,-150,0,0,0,2.605183934,0
1,0,166,91,0,0,0,1.551506771,0
1,0,-66,-38,0,0,0,0.434019635,0
1,0,-55,172,0,0,0,1.981578989,0
1,0,-72,49,0,0,0,0.2290299443,0
1,0,134,-9,0,0,0,0.1784107213,0
1,0,-123,148,0,0,0,1.434790309,0
1,0,-131,-21,0,0,0,0.9971570982,0
1,0,-46,-176,0,0,0,0.4752587236,0
1,0,-150,-132,0,0,0,0.1426598117,0
1,0,147,60,0,0,0,0.2202281654,0
1,0,103,44,0,0,0,0.7857862361,0
1,0,-90,36,0,0,0,0.886987102,0
1,0,64,-99,0,0,0,0.2015226099,0
1,0,39,148,0,0,0,0.2585990541,0
1,0,162,-73,0,0,0,2.519308385,0
1,0,28,-16,0,0,0,0.3552479613,0
1,0,130,169,0,0,0,0.315525609,0
1,0,89,-35,0,0,0,1.663768262,0
1,0,-129,-17,0,0,0,1.941279367,0
1,0,116,34,0,0,0,0.7284794766,0
1,0,78,115,0,0,0,0.07038090812,0
1,0,95,117,0,0,0,1.933425491,0
1,0,-126,3,0,0,0,2.452242852,0
1,0,126,99,0,0,0,0.3962097207,0
1,0,-46,-37,0,0,0,0.7528275427,0
1,0,-132,177,0,0,0,1.646593943,0
1,0,-164,110,0,0,0,0.7724551964,0
1,0,-149,71,0,0,0,0.860122632,0
1,0,27,-145,0,0,0,1.209804743,0
1,0,75,92,0,0,0,0.7871276757,0
1,0,-124,61,0,0,0,0.1438405044,0
1,0,179,-14,0,0,0,1.139344735,0
1,0,-160,-59,0,0,0,0.695267642,0
1,0,-110,132,0,0,0,1.556231362,0
1,0,133,102,0,0,0,0.8237467538,0
1,0,104,-126,0,0,0,0.3646176178,0
1,0,-156,79,0,0,0,1.410709778,0
1,0,15,-65,0,0,0,0.6372745255,0
1,0,66,-127,0,0,0,0.8258503422,0
1,0,-173,-100,0,0,0,0.3728392536,0
1,0,105,-39,0,0,0,2.402986777,0
1,0,-80,154,0,0,0,0.4273641668,0
1,0,-54,14,0,0,0,0.1335599464,0
1,0,-112,-89,0,0,0,0.02021901794,0
1,0,-164,8,0,0,0,1.036617673,0
1,0,-106,150,0,0,0,1.191678416,0
1,0,-99,-64,0,0,0,0.2093070957,0
1,0,-39,-150,0,0,0,0.5397915626,0
1,0,126,-131,0,0,0,0.4457082416,0
1,0,-30,-14,0,0,0,1.624691055,0
1,0,-98,-14,0,0,0,1.060367152,0
1,0,-159,-87,0,0,0,0.3056161604,0
1,0,-170,20,0,0,0,0.2669977924,0
1,0,-113,116,0,0,0,0.2360590418,0
1,0,131,67,0,0,0,0.01200255563,0
1,0,144,117,0,0,0,2.171509876,0
1,0,138,-102,0,0,0,2.641811652,0
1,0,-72,64,0,0,0,0.02014609244,0
1,0,140,-125,0,0,0,2.43139808,0
1,0,2,-90,0,0,0,1.618839111,0
1,0,-30,-175,0,0,0,2.272034045,0
1,0,-120,172,0,0,0,1.270753054,0
1,0,-157,-16,0,0,0,2.534416615,0
1,0,0,-68,0,0,0,0.7782306009,0
1,0,-49,-104,0,0,0,2.978647906,0
1,0,-21,-117,0,0,0,1.689841872,0
1,0,-68,-62,0,0,0,0.1884271275,0
1,0,83,-136,0,0,0,2.77518171,0
1,0,-59,5,0,0,0,0.353841744,0
1,0,167,-54,0,0,0,0.8247268104,0
1,0,-46,-42,0,0,0,0.7210920233,0
1,0,99,7,0,0,0,0.9892645127,0
1,0,-113,-87,0,0,0,1.448660646,0
1,0,7,-162,0,0,0,1.749920874,0
1,0,81,-174,0,0,0,1.374328494,0
1,0,154,-132,0,0,0,0.5026197124,0
1,0,-20,-29,0,0,0,1.999092345,0
1,0,-63,-115,0,0,0,2.892534352,0
