Ini lat (deg),ini lon (deg),ini alt (m),ini vx_body (m/s),ini vy_body (m/s),ini vz_body (m/s),ini yaw (deg),ini pitch (deg),ini roll (deg)
1,0,-179,103,0,0,0,0.05445621368,0
1,0,152,-85,0,0,0,1.42742166,0
1,0,-73,120,0,0,0,1.891991308,0
1,0,-141,-44,0,0,0,1.51661449,0
1,0,103,107,0,0,0,0.8182040006,0
1,0,138,65,0,0,0,0.4674894249,0
1,0,-105,-111,0,0,0,1.595715241,0
1,0,-20,17,0,0,0,0.8798042494,0
1,0,115,-135,0,0,0,1.934108941,0
1,0,-40,-179,0,0,0,1.268864815,0
1,0,33,-104,0,0,0,0.6090237838,0
1,0,-100,-68,0,0,0,0.3775401164,0
1,0,-102,108,0,0,0,0.9982709205,0
1,0,-171,-97,0,0,0,0.08735006464,0
1,0,5,167,0,0,0,1.260693057,0
1,0,-97,-166,0,0,0,0.05814058828,0
1,0,-108,31,0,0,0,0.1521215562,0
1,0,35,-106,0,0,0,0.3105252193,0
1,0,-15,-1,0,0,0,0.4632507993,0
1,0,-32,-154,0,0,0,1.483750148,0
1,0,-121,115,0,0,0,1.419048555,0
1,0,160,37,0,0,0,0.5921954088,0
1,0,26,95,0,0,0,0.1378638261,0
1,0,74,-3,0,0,0,2.482352138,0
1,0,97,-17,0,0,0,1.680121389,0
1,0,-59,-140,0,0,0,0.5649381259,0
1,0,63,-84,0,0,0,0.9993268831,0
1,0,-55,-5,0,0,0,0.2496662508,0
1,0,96,88,0,0,0,1.155325157,0
1,0,57,169,0,0,0,0.3936590012,0
1,0,9,-124,0,0,0,0.5649317391,0
1,0,-149,-173,0,0,0,0.3532963582,0
1,0,173,-58,0,0,0,0.3769911637,0
1,0,99,162,0,0,0,0.134152145,0
1,0,21,-126,0,0,0,0.9785018054,0
1,0,-138,146,0,0,0,2.004672483,0
1,0,57,-150,0,0,0,0.1508241561,0
1,0,-127,-63,0,0,0,0.8027579283,0
1,0,-107,-107,0,0,0,0.9674158991,0
1,0,-35,138,0,0,0,1.161914279,0
1,0,-171,-17,0,0,0,0.3191882304,0
1,0,-105,132,0,0,0,0.7929560409,0
1,0,25,177,0,0,0,2.82955123,0
1,0,67,52,0,0,0,0.02280085743,0
1,0,-36,-29,0,0,0,1.37763469,0
1,0,154,-66,0,0,0,0.9479911583,0
1,0,149,170,0,0,0,0.2834788091,0
1,0,82,120,0,0,0,0.9394085382,0
1,0,49,5,0,0,0,0.2512025082,0
1,0,159,-119,0,0,0,1.298180832,0
1,0,101,-64,0,0,0,0.9454805633,0
1,0,-106,-66,0,0,0,1.328250453,0
1,0,-142,161,0,0,0,1.058930125,0
1,0,50,30,0,0,0,0.1509116613,0
1,0,-89,-162,0,0,0,0.7678142843,0
1,0,-67,-166,0,0,0,1.54108767,0
1,0,35,-171,0,0,0,0.2650996214,0
1,0,166,58,0,0,0,0.7585215408,0
1,0,135,-50,0,0,0,0.717347862,0
1,0,-117,41,0,0,0,2.285159189,0
1,0,65,-7,0,0,0,0.01076015017,0
1,0,-175,-157,0,0,0,0.6992770153,0
1,0,-73,109,0,0,0,0.5783270665,0
1,0,-69,94,0,0,0,0.5718825631,0
1,0,-109,160,0,0,0,0.9573731087,0
1,0,-86,-147,0,0,0,0.00592738589,0
1,0,46,77,0,0,0,1.92134749,0
1,0,39,-13,0,0,0,1.445996437,0
1,0,0,41,0,0,0,0.3946316364,0
1,0,52,172,0,0,0,0.9656902151,0
1,0,59,-97,0,0,0,2.97333637,0
1,0,98,-94,0,0,0,0.6236707308,0
1,0,131,-175,0,0,0,2.511569971,0
1,0,-167,-144,0,0,0,0.5942214811,0
1,0,-167,1,0,0,0,2.168669777,0
1,0,75,59,0,0,0,0.03814519835,0
1,0,-20,135,0,0,0,0.5099558644,0
1,0,-46,-72,0,0,0,0.3078481206,0
1,0,-74,99,0,0,0,2.448505137,0
1,0,-124,47,0,0,0,1.673537523,0
1,0,55,-68,0,0,0,0.9395839189,0
1,0,-175,-145,0,0,0,0.6008687008,0
1,0,5,63,0,0,0,0.432115263,0
1,0,83,-73,0,0,0,0.1015521693,0
1,0,26,-163,0,0,0,1.656080395,0
1,0,-69,-160,0,0,0,0.4219311284,0
1,0,175,-32,0,0,0,0.3931230502,0
1,0,20,135,0,0,0,2.597241378,0
1,0,-10,70,0,0,0,0.07792528454,0
1,0,83,173,0,0,0,0.421280736,0
1,0,112,26,0,0,0,0.630705568,0
1,0,-179,55,0,0,0,0.3087579468,0
1,0,142,-153,0,0,0,1.367107867,0
1,0,98,74,0,0,0,0.3944216927,0
1,0,169,111,0,0,0,0.7876901924,0
1,0,-77,110,0,0,0,0.08213146128,0
1,0,-142,-81,0,0,0,1.048548888,0
1,0,-4,68,0,0,0,0.6793383532,0
1,0,54,-129,0,0,0,1.730779576,0
1,0,-71,-43,0,0,0,0.9145375077,0
1,0,176,-133,0,0,0,2.968312346,0
1,0,39,-29,0,0,0,0.2760002376,0
1,0,-148,-19,0,0,0,1.849287366,0
1,0,67,164,0,0,0,1.94117989,0
1,0,-26,-139,0,0,0,1.709498167,0
1,0,-84,142,0,0,0,2.156457633,0
1,0,-117,-61,0,0,0,2.331069801,0
1,0,-165,-137,0,0,0,1.233869974,0
1,0,-5,110,0,0,0,0.0293354867,0
1,0,85,-146,0,0,0,1.284120743,0
1,0,-29,-180,0,0,0,0.04789611829,0
1,0,-137,108,0,0,0,0.6444097235,0
1,0,-26,63,0,0,0,0.8495188169,0
1,0,140,-38,0,0,0,1.42188809,0
1,0,69,-4,0,0,0,0.8158461785,0
1,0,-178,140,0,0,0,0.7411398285,0
1,0,34,15,0,0,0,0.6943733899,0
1,0,138,-61,0,0,0,0.6228932144,0
1,0,-82,-64,0,0,0,0.02338850417,0
1,0,55,-21,0,0,0,0.1979913859,0
1,0,139,117,0,0,0,0.9830057632,0
1,0,-130,-175,0,0,0,0.06643118458,0
1,0,-59,148,0,0,0,2.426736106,0
1,0,13,125,0,0,0,2.580516456,0
1,0,-109,72,0,0,0,0.7519684349,0
1,0,109,89,0,0,0,0.510182543,0
1,0,-169,119,0,0,0,0.700191212,0
1,0,123,166,0,0,0,0.3683667493,0
1,0,120,-46,0,0,0,0.8975544253,0
1,0,81,-167,0,0,0,0.7301103251,0
1,0,55,104,0,0,0,0.4142848604,0
1,0,-28,-55,0,0,0,0.931703462,0
1,0,-83,142,0,0,0,0.2299092685,0
1,0,-2,-47,0,0,0,0.9635113131,0
1,0,-92,-109,0,0,0,2.337429955,0
1,0,26,149,0,0,0,1.730718852,0
1,0,-125,-19,0,0,0,1.615396039,0
1,0,-114,0,0,0,0,0.3178610073,0
1,0,-113,-102,0,0,0,0.5797893534,0
1,0,160,-55,0,0,0,0.6597814662,0
1,0,26,8,0,0,0,2.718993272,0
1,0,-113,172,0,0,0,0.8013913218,0
1,0,127,40,0,0,0,0.1094133194,0
1,0,170,85,0,0,0,0.567393819,0
1,0,157,-109,0,0,0,0.5449965579,0
1,0,-112,142,0,0,0,0.1951049459,0
1,0,31,-173,0,0,0,1.685900965,0
1,0,92,16,0,0,0,0.3929585099,0
1,0,129,36,0,0,0,0.01828780724,0
1,0,-144,30,0,0,0,0.1268189035,0
1,0,16,168,0,0,0,0.3692549085,0
1,0,93,-165,0,0,0,1.801608794,0
1,0,-28,45,0,0,0,1.193162272,0
1,0,135,-163,0,0,0,1.863825478,0
1,0,120,16,0,0,0,0.5898578568,0
1,0,24,133,0,0,0,0.3142947723,0
1,0,-130,-65,0,0,0,2.545106028,0
1,0,-78,2,0,0,0,0.3248459999,0
1,0,43,110,0,0,0,0.3468271475,0
1,0,31,-173,0,0,0,0.46627251,0
1,0,87,7,0,0,0,0.9011462549,0
1,0,-172,-79,0,0,0,0.9923393442,0
1,0,19,71,0,0,0,0.8327748166,0
1,0,138,-117,0,0,0,2.203599329,0
1,0,59,170,0,0,0,0.7936909384,0
1,0,-177,60,0,0,0,0.7318449954,0
1,0,110,137,0,0,0,0.7787233661,0
1,0,-95,-17,0,0,0,0.388803182,0
1,0,60,116,0,0,0,0.2217477116,0
1,0,-42,-146,0,0,0,2.959935337,0
1,0,38,126,0,0,0,1.813937031,0
1,0,-123,-78,0,0,0,1.463047204,0
1,0,56,-145,0,0,0,0.04915779593,0
1,0,12,-151,0,0,0,1.604933852,0
1,0,156,32,0,0,0,0.06493888276,0
1,0,82,-150,0,0,0,0.157203891,0
1,0,-136,144,0,0,0,0.9579203442,0
1,0,-50,179,0,0,0,1.88166357,0
1,0,-64,-31,0,0,0,1.68561251,0
1,0,-111,62,0,0,0,0.9863771066,0
1,0,-164,-154,0,0,0,0.05799541126,0
1,0,-112,61,0,0,0,1.139241133,0
1,0,-20,82,0,0,0,0.5755252032,0
1,0,62,-58,0,0,0,0.596800664,0
1,0,-83,-2,0,0,0,2.11967594,0
1,0,131,-119,0,0,0,0.1031300779,0
1,0,-136,-108,0,0,0,2.28425314,0
1,0,41,-1,0,0,0,0.9753685989,0
1,0,56,-15,0,0,0,0.02658510237,0
1,0,-122,135,0,0,0,1.289619307,0
1,0,-153,-88,0,0,0,0.7689788564,0
1,0,-7,32,0,0,0,0.3736713695,0
1,0,-99,-35,0,0,0,2.303939344,0
1,0,-150,-115,0,0,0,1.259975921,0
1,0,-37,121,0,0,0,0.4225786554,0
1,0,83,95,0,0,0,1.107019193,0
1,0,36,108,0,0,0,1.83762593,0
1,0,-49,73,0,0,0,1.023423622,0
1,0,-90,-159,0,0,0,0.6776716535,0
1,0,-101,-2,0,0,0,0.5786082496,0
1,0,136,-138,0,0,0,0.06106427386,0
1,0,-14,132,0,0,0,0.406459876,0
1,0,127,147,0,0,0,0.9843315862,0
1,0,-113,100,0,0,0,0.6160212656,0
1,0,135,89,0,0,0,0.8133633112,0
1,0,-78,-126,0,0,0,0.1795418646,0
1,0,173,142,0,0,0,2.627986305,0
1,0,-96,-119,0,0,0,0.558900635,0
1,0,-58,174,0,0,0,0.7110805317,0
1,0,-131,-153,0,0,0,1.327093665,0
1,0,90,29,0,0,0,0.5650667874,0
1,0,-136,-99,0,0,0,0.623986318,0
1,0,-37,66,0,0,0,0.7748702776,0
1,0,85,-113,0,0,0,0.9714279234,0
1,0,-57,166,0,0,0,1.447370994,0
1,0,115,-141,0,0,0,0.891250409,0
1,0,152,34,0,0,0,0.752029617,0
1,0,34,178,0,0,0,0.3963177343,0
1,0,66,118,0,0,0,0.1669895017,0
1,0,103,15,0,0,0,2.405810384,0
1,0,166,-118,0,0,0,2.392733647,0
1,0,128,72,0,0,0,0.8551062302,0
1,0,114,133,0,0,0,1.389151498,0
1,0,38,-130,0,0,0,1.710808571,0
1,0,88,2,0,0,0,1.592462834,0
1,0,-50,-127,0,0,0,0.165623831,0
1,0,133,25,0,0,0,0.09533892964,0
1,0,123,-58,0,0,0,0.4647788682,0
1,0,122,171,0,0,0,0.5309993552,0
1,0,111,-142,0,0,0,0.03477774814,0
1,0,-166,134,0,0,0,0.4550841811,0
1,0,-40,156,0,0,0,0.5705257797,0
1,0,-50,-4,0,0,0,1.384384211,0
1,0,156,-56,0,0,0,0.6111691846,0
1,0,-162,-58,0,0,0,0.683060913,0
1,0,104,-135,0,0,0,0.07386211148,0
1,0,-160,-26,0,0,0,2.840600629,0
1,0,-180,14,0,0,0,1.617365291,0
1,0,97,49,0,0,0,1.890998884,0
1,0,24,77,0,0,0,0.4894538571,0
1,0,175,132,0,0,0,1.34150556,0
1,0,-77,-128,0,0,0,0.1257285473,0
1,0,21,-83,0,0,0,1.37245821,0
1,0,-97,24,0,0,0,0.2496924689,0
1,0,17,-29,0,0,0,1.559350992,0
1,0,121,103,0,0,0,2.932367957,0
1,0,-135,173,0,0,0,1.283761066,0
1,0,-10,-86,0,0,0,0.5574948454,0
1,0,-120,65,0,0,0,1.438558361,0
1,0,55,44,0,0,0,0.8168286854,0
1,0,-161,2,0,0,0,0.4124551487,0
1,0,156,176,0,0,0,0.67939477,0
1,0,66,-76,0,0,0,1.313270301,0
1,0,-104,-37,0,0,0,0.6065295013,0
1,0,-34,-71,0,0,0,2.644841176,0
1,0,-105,-48,0,0,0,0.05375771752,0
1,0,-136,88,0,0,0,0.01672244526,0
1,0,-24,5,0,0,0,0.7098908375,0
1,0,-173,-43,0,0,0,0.3937253696,0
1,0,131,154,0,0,0,2.162070762,0
1,0,145,-68,0,0,0,0.63512918,0
1,0,-41,66,0,0,0,0.5197259356,0
1,0,180,48,0,0,0,2.57930901,0
1,0,105,-86,0,0,0,0.7705722996,0
1,0,161,116,0,0,0,2.659402193,0
1,0,-34,-178,0,0,0,0.1062318307,0
1,0,-148,145,0,0,0,0.1953165937,0
1,0,86,136,0,0,0,0.3957662041,0
1,0,-8,76,0,0,0,1.337262538,0
1,0,137,-20,0,0,0,1.177818597,0
1,0,-94,14,0,0,0,1.343292245,0
1,0,76,95,0,0,0,0.8844922916,0
1,0,-22,-19,0,0,0,1.21898392,0
1,0,36,88,0,0,0,2.936520368,0
1,0,62,-23,0,0,0,0.3663775442,0
1,0,62,27,0,0,0,2.479815444,0
1,0,33,-90,0,0,0,2.096508323,0
1,0,-1,77,0,0,0,0.6626047837,0
1,0,-99,-63,0,0,0,0.4843009818,0
1,0,-98,-141,0,0,0,1.904596804,0
1,0,-59,-109,0,0,0,1.797712927,0
1,0,11,131,0,0,0,0.2265004788,0
1,0,13,43,0,0,0,1.994150341,0
1,0,-180,-18,0,0,0,0.4830986343,0
1,0,-89,146,0,0,0,0.538493697,0
1,0,80,118,0,0,0,0.1533107926,0
1,0,145,-87,0,0,0,0.7342904204,0
1,0,173,87,0,0,0,0.3118780489,0
1,0,-146,-44,0,0,0,0.7934275407,0
1,0,44,-155,0,0,0,0.1652592171,0
1,0,-77,125,0,0,0,0.4124309115,0
1,0,-35,-147,0,0,0,1.785488825,0
1,0,105,-124,0,0,0,1.127546889,0
1,0,172,32,0,0,0,0.7862343474,0
1,0,173,83,0,0,0,0.8216577891,0
1,0,89,-6,0,0,0,0.575455395,0
1,0,26,-21,0,0,0,0.2070354695,0
1,0,-175,-143,0,0,0,0.2982380982,0
1,0,151,162,0,0,0,0.2805371138,0
1,0,116,131,0,0,0,0.3886987253,0
1,0,140,144,0,0,0,2.707472176,0
1,0,23,-29,0,0,0,0.5536790952,0
1,0,-11,42,0,0,0,0.08170735583,0
1,0,-18,150,0,0,0,0.08363894813,0
1,0,-94,45,0,0,0,1.9693694,0
1,0,-131,-144,0,0,0,1.644667156,0
1,0,125,122,0,0,0,2.987810362,0
1,0,133,178,0,0,0,0.06392344119,0
1,0,-32,-172,0,0,0,1.951355609,0
1,0,-79,55,0,0,0,1.935575823,0
1,0,140,-85,0,0,0,0.202805922,0
1,0,80,134,0,0,0,1.286530654,0
1,0,96,37,0,0,0,1.323983263,0
1,0,63,68,0,0,0,0.5468223098,0
1,0,-137,-92,0,0,0,1.349619715,0
1,0,67,111,0,0,0,0.2306830251,0
1,0,17,-139,0,0,0,0.316138526,0
1,0,169,-31,0,0,0,0.2113268122,0
1,0,-19,109,0,0,0,0.2376300016,0
1,0,33,-58,0,0,0,0.9573476718,0
1,0,-145,-129,0,0,0,1.182415467,0
1,0,123,120,0,0,0,1.214881936,0
1,0,79,129,0,0,0,0.4466297556,0
1,0,-9,151,0,0,0,1.387355021,0
1,0,152,148,0,0,0,1.019606583,0
1,0,16,101,0,0,0,1.846658103,0
1,0,94,89,0,0,0,1.632660183,0
1,0,-107,-99,0,0,0,2.02858475,0
1,0,-35,-151,0,0,0,1.33020131,0
1,0,-146,96,0,0,0,1.165143256,0
1,0,-139,-15,0,0,0,0.7182024574,0
1,0,-142,1,0,0,0,0.6458656442,0
1,0,92,-41,0,0,0,0.644612146,0
1,0,-89,-141,0,0,0,0.7226785089,0
1,0,137,-135,0,0,0,1.726311913,0
1,0,17,91,0,0,0,0.3044199757,0
1,0,-5,-154,0,0,0,0.1158391601,0
1,0,75,14,0,0,0,1.082102601,0
1,0,19,134,0,0,0,0.3963792103,0
1,0,32,-163,0,0,0,1.62190112,0
1,0,-86,56,0,0,0,0.995358133,0
1,0,-111,91,0,0,0,0.3384128886,0
1,0,77,17,0,0,0,0.4063459925,0
1,0,40,-23,0,0,0,0.7102523615,0
1,0,13,161,0,0,0,1.224234912,0
1,0,105,168,0,0,0,1.391957282,0
1,0,66,122,0,0,0,0.2211382652,0
1,0,-73,-127,0,0,0,0.8350415698,0
1,0,97,-175,0,0,0,1.921475083,0
1,0,-56,9,0,0,0,0.7210409379,0
1,0,-140,153,0,0,0,2.064193703,0
1,0,-2,153,0,0,0,0.9814793829,0
1,0,-67,54,0,0,0,1.041154985,0
1,0,82,-151,0,0,0,0.9187356748,0
1,0,-4,-144,0,0,0,0.7330168082,0
1,0,-115,-97,0,0,0,0.768893833,0
1,0,-61,128,0,0,0,0.2038673495,0
1,0,64,66,0,0,0,0.4456342991,0
1,0,-109,124,0,0,0,0.2996026498,0
1,0,-59,-128,0,0,0,1.922062066,0
1,0,-115,-153,0,0,0,0.7523528329,0
1,0,-141,-60,0,0,0,1.050287893,0
1,0,72,-62,0,0,0,2.099487541,0
1,0,-26,-58,0,0,0,0.3251441033,0
1,0,108,-82,0,0,0,0.07750263086,0
1,0,-172,-89,0,0,0,0.5900845591,0
1,0,74,89,0,0,0,0.9183343879,0
1,0,-129,18,0,0,0,1.128159706,0
1,0,6,-89,0,0,0,0.8408351458,0
1,0,40,-140,0,0,0,1.230314732,0
1,0,-145,67,0,0,0,2.364907035,0
1,0,-83,-73,0,0,0,2.200976469,0
1,0,28,19,0,0,0,0.7581634738,0
1,0,120,163,0,0,0,1.443150164,0
1,0,-29,-36,0,0,0,0.004044497653,0
1,0,108,-43,0,0,0,0.2662476803,0
1,0,-20,77,0,0,0,0.6503684709,0
1,0,-39,-33,0,0,0,0.7226361563,0
1,0,-36,-135,0,0,0,1.609388036,0
1,0,143,153,0,0,0,0.8918213745,0
1,0,29,153,0,0,0,1.199629947,0
1,0,-179,-148,0,0,0,2.256109985,0
1,0,174,-50,0,0,0,1.233118158,0
1,0,157,-85,0,0,0,0.7304145265,0
1,0,168,-168,0,0,0,0.09939228439,0
1,0,179,50,0,0,0,1.147486876,0
1,0,48,97,0,0,0,0.547030982,0
1,0,63,-145,0,0,0,0.3783185573,0
1,0,-133,-110,0,0,0,0.6102841867,0
1,0,-57,-128,0,0,0,0.8992449315,0
1,0,50,-38,0,0,0,1.821472973,0
1,0,-38,18,0,0,0,2.354078813,0
1,0,119,120,0,0,0,0.2163352483,0
1,0,118,162,0,0,0,1.245888742,0
1,0,-112,149,0,0,0,1.129048499,0
1,0,-121,122,0,0,0,0.392667594,0
1,0,86,-100,0,0,0,0.678779039,0
1,0,-33,156,0,0,0,2.361356648,0
1,0,79,-165,0,0,0,2.106405224,0
1,0,-30,-104,0,0,0,0.3207869078,0
1,0,116,71,0,0,0,0.5165219884,0
1,0,47,12,0,0,0,0.2759154653,0
1,0,-180,7,0,0,0,0.4046390056,0
1,0,26,86,0,0,0,0.6089562898,0
1,0,-158,-73,0,0,0,1.970676473,0
1,0,107,14,0,0,0,0.2126520527,0
1,0,140,111,0,0,0,1.759391915,0
1,0,144,-98,0,0,0,0.5351656482,0
1,0,-87,146,0,0,0,1.367053265,0
1,0,37,107,0,0,0,0.3330062683,0
1,0,-16,-81,0,0,0,0.8160997134,0
1,0,60,-45,0,0,0,2.858667574,0
1,0,4,141,0,0,0,0.3008572153,0
1,0,-155,-14,0,0,0,0.4156095481,0
1,0,0,61,0,0,0,0.676747626,0
1,0,-86,77,0,0,0,2.241949252,0
1,0,129,126,0,0,0,1.298939061,0
1,0,-161,-40,0,0,0,1.131147878,0
1,0,-162,18,0,0,0,0.4698355921,0
1,0,-60,13,0,0,0,1.565000783,0
1,0,-109,-48,0,0,0,0.1151636725,0
1,0,149,35,0,0,0,0.7698640815,0
1,0,24,129,0,0,0,1.88565769,0
1,0,104,-70,0,0,0,0.9842571472,0
1,0,-67,8,0,0,0,0.4784587735,0
1,0,87,-37,0,0,0,1.363251189,0
1,0,148,107,0,0,0,1.533128841,0
1,0,-100,-26,0,0,0,0.2151358727,0
1,0,-70,35,0,0,0,1.844463377,0
1,0,-94,-158,0,0,0,2.977252332,0
1,0,-114,-133,0,0,0,1.554363488,0
1,0,4,-1,0,0,0,0.9986137166,0
1,0,-100,5,0,0,0,0.9532286662,0
1,0,-84,-69,0,0,0,0.6869722283,0
1,0,37,-70,0,0,0,1.844765871,0
1,0,-109,-121,0,0,0,1.917091745,0
1,0,-175,23,0,0,0,0.8529672578,0
1,0,-68,167,0,0,0,0.9586931543,0
1,0,-25,176,0,0,0,1.629747922,0
1,0,170,165,0,0,0,0.02190243769,0
1,0,-118,-49,0,0,0,0.1679436071,0
1,0,-103,-18,0,0,0,0.7074029001,0
1,0,164,-69,0,0,0,0.1211795477,0
1,0,20,-111,0,0,0,1.874446776,0
1,0,26,-30,0,0,0,1.374948036,0
1,0,-144,19,0,0,0,0.8419223354,0
1,0,-161,8,0,0,0,0.9218567916,0
1,0,-20,-168,0,0,0,0.5680456259,0
1,0,-117,-105,0,0,0,0.8996003995,0
1,0,135,-158,0,0,0,0.4371919436,0
1,0,92,121,0,0,0,1.645561823,0
1,0,-105,5,0,0,0,0.2980041477,0
1,0,-131,29,0,0,0,1.892337357,0
1,0,-20,3,0,0,0,0.1352778164,0
1,0,0,146,0,0,0,0.8287448859,0
1,0,-14,163,0,0,0,1.102206927,0
1,0,90,-161,0,0,0,0.5284876925,0
1,0,94,-106,0,0,0,0.6368854957,0
1,0,19,125,0,0,0,0.327152361,0
1,0,-69,109,0,0,0,0.9474353671,0
1,0,6,106,0,0,0,2.766645384,0
1,0,80,-127,0,0,0,0.1378577562,0
1,0,-153,52,0,0,0,2.726018214,0
1,0,63,-21,0,0,0,1.206300892,0
1,0,-80,-119,0,0,0,1.028987321,0
1,0,-95,-127,0,0,0,0.4383405915,0
1,0,165,7,0,0,0,0.2791270864,0
1,0,171,98,0,0,0,0.4999138994,0
1,0,142,-74,0,0,0,0.2465940422,0
1,0,-134,137,0,0,0,0.1816492789,0
1,0,-65,-122,0,0,0,0.7759596125,0
1,0,-8,100,0,0,0,1.012042882,0
1,0,19,-49,0,0,0,0.2505360035,0
1,0,172,156,0,0,0,1.859729934,0
1,0,-135,91,0,0,0,0.7305823731,0
1,0,-126,-18,0,0,0,0.3436446068,0
1,0,-124,-14,0,0,0,0.8997168486,0
1,0,104,-105,0,0,0,0.09958153632,0
1,0,118,-71,0,0,0,0.9823017932,0
1,0,134,-10,0,0,0,1.125780806,0
1,0,11,-114,0,0,0,1.791674342,0
1,0,-146,-86,0,0,0,0.5001195936,0
1,0,-51,-106,0,0,0,0.5459309729,0
1,0,80,-118,0,0,0,0.5858317215,0
1,0,-10,44,0,0,0,0.7063252417,0
1,0,-114,-158,0,0,0,0.3253804813,0
1,0,-123,111,0,0,0,2.609247677,0
1,0,-13,-140,0,0,0,1.901195504,0
1,0,89,-79,0,0,0,1.385015283,0
1,0,-136,171,0,0,0,1.965605208,0
1,0,174,-6,0,0,0,0.3946964239,0
1,0,-30,-19,0,0,0,0.323503196,0
1,0,-116,138,0,0,0,1.277620332,0
1,0,98,-83,0,0,0,0.1200606117,0
1,0,19,150,0,0,0,0.8658247414,0
1,0,68,-152,0,0,0,2.022173217,0
1,0,169,3,0,0,0,0.6596702612,0
1,0,-109,45,0,0,0,0.3063431546,0
1,0,155,-80,0,0,0,2.118990564,0
1,0,-126,-176,0,0,0,0.008013783261,0
