Ini lat (deg),ini lon (deg),ini alt (m),ini vx_body (m/s),ini vy_body (m/s),ini vz_body (m/s),ini yaw (deg),ini pitch (deg),ini roll (deg)
1,0,-127,-130,0,0,0,1.250046341,0
1,0,68,-8,0,0,0,1.08240349,0
1,0,25,23,0,0,0,0.09694674076,0
1,0,11,-135,0,0,0,0.0405068946,0
1,0,150,-19,0,0,0,0.6384132749,0
1,0,-121,-173,0,0,0,1.438007622,0
1,0,87,23,0,0,0,0.385562613,0
1,0,109,93,0,0,0,1.095908612,0
1,0,-118,60,0,0,0,0.5852337328,0
1,0,149,114,0,0,0,1.318857178,0
1,0,137,147,0,0,0,1.076456518,0
1,0,-45,-153,0,0,0,0.877020132,0
1,0,-95,-18,0,0,0,0.8084522014,0
1,0,-37,89,0,0,0,0.3781959004,0
1,0,121,-126,0,0,0,1.291957042,0
1,0,35,-69,0,0,0,0.2434893126,0
1,0,-145,151,0,0,0,0.4287028716,0
1,0,-55,-149,0,0,0,0.3265370576,0
1,0,129,-155,0,0,0,1.583706416,0
1,0,117,-141,0,0,0,1.188851759,0
1,0,-168,-18,0,0,0,0.7588198578,0
1,0,28,167,0,0,0,1.968002128,0
1,0,-71,-97,0,0,0,1.170811696,0
1,0,37,-15,0,0,0,0.5533300867,0
1,0,56,-15,0,0,0,2.167695138,0
1,0,35,-57,0,0,0,0.522791708,0
1,0,59,-30,0,0,0,0.913560906,0
1,0,8,-45,0,0,0,0.3330813965,0
1,0,34,-175,0,0,0,0.6727407036,0
1,0,91,-159,0,0,0,1.617806596,0
1,0,34,67,0,0,0,1.979260883,0
1,0,173,77,0,0,0,1.480428955,0
1,0,-75,-137,0,0,0,0.815088155,0
1,0,-4,-170,0,0,0,0.2063867752,0
1,0,164,66,0,0,0,0.8334980144,0
1,0,-58,160,0,0,0,1.120721644,0
1,0,-123,-3,0,0,0,1.336179505,0
1,0,-49,155,0,0,0,0.6688054696,0
1,0,112,-82,0,0,0,0.06652444329,0
1,0,-176,69,0,0,0,1.354815621,0
1,0,-20,127,0,0,0,0.5988781374,0
1,0,26,-115,0,0,0,0.4293333864,0
1,0,-4,110,0,0,0,0.5278230323,0
1,0,11,-75,0,0,0,0.7786926845,0
1,0,139,-112,0,0,0,0.05807773638,0
1,0,-141,163,0,0,0,0.327653578,0
1,0,1,-166,0,0,0,0.04203484644,0
1,0,-157,-142,0,0,0,0.2820572888,0
1,0,174,116,0,0,0,1.350601535,0
1,0,-129,-89,0,0,0,0.9764212476,0
1,0,-121,-72,0,0,0,0.2898030802,0
1,0,47,136,0,0,0,0.8609731725,0
1,0,-70,148,0,0,0,0.9425498881,0
1,0,114,162,0,0,0,0.6558829255,0
1,0,-121,-1,0,0,0,0.2708502891,0
1,0,170,21,0,0,0,0.8791291628,0
1,0,134,92,0,0,0,0.2552789241,0
1,0,14,36,0,0,0,0.533272852,0
1,0,-67,-16,0,0,0,0.7978845797,0
1,0,-96,-18,0,0,0,0.4318857857,0
1,0,169,-58,0,0,0,0.5451393687,0
1,0,63,71,0,0,0,0.6939904425,0
1,0,121,-24,0,0,0,0.7432569235,0
1,0,9,-30,0,0,0,0.5548120532,0
1,0,-95,24,0,0,0,0.04788253921,0
1,0,93,74,0,0,0,0.8004309141,0
1,0,-68,99,0,0,0,2.080719504,0
1,0,166,-117,0,0,0,1.663948596,0
1,0,-163,-158,0,0,0,0.1289136999,0
1,0,11,97,0,0,0,0.5265876323,0
1,0,5,-30,0,0,0,1.449895917,0
1,0,-159,-14,0,0,0,0.04874121824,0
1,0,-65,95,0,0,0,1.470276202,0
1,0,41,58,0,0,0,0.5197016985,0
1,0,90,-44,0,0,0,0.5827427897,0
1,0,-113,95,0,0,0,1.919928561,0
1,0,-142,-103,0,0,0,0.1392507275,0
1,0,-153,99,0,0,0,0.5742350539,0
1,0,-77,-55,0,0,0,0.6404178981,0
1,0,-73,-137,0,0,0,0.05490126198,0
1,0,-140,-117,0,0,0,0.7476040631,0
1,0,-171,-1,0,0,0,1.35842489,0
1,0,107,-59,0,0,0,0.8140579136,0
1,0,-41,-155,0,0,0,1.41382411,0
1,0,-65,-152,0,0,0,0.467077792,0
1,0,-130,-71,0,0,0,0.6679320437,0
1,0,-65,36,0,0,0,0.602900306,0
1,0,161,-30,0,0,0,0.754150129,0
1,0,32,-175,0,0,0,0.1976825712,0
1,0,-131,-52,0,0,0,0.5788042481,0
1,0,-3,-138,0,0,0,0.07300553391,0
1,0,-125,180,0,0,0,1.901520268,0
1,0,112,-155,0,0,0,0.970802914,0
1,0,-32,-147,0,0,0,1.7868026,0
1,0,-98,53,0,0,0,0.1151736882,0
1,0,87,177,0,0,0,2.353337898,0
1,0,127,-78,0,0,0,0.9518510074,0
1,0,-63,46,0,0,0,1.228654119,0
1,0,-168,41,0,0,0,0.5895444725,0
1,0,-90,18,0,0,0,0.8635880534,0
1,0,156,173,0,0,0,0.4616853748,0
1,0,-73,-89,0,0,0,0.157981421,0
1,0,-42,-114,0,0,0,0.03812742161,0
1,0,138,116,0,0,0,0.3670658631,0
1,0,34,-165,0,0,0,0.4727423348,0
1,0,-50,6,0,0,0,0.1459916708,0
1,0,-36,-12,0,0,0,0.1369131455,0
1,0,-91,-29,0,0,0,0.0005214873079,0
1,0,50,-38,0,0,0,0.8236599037,0
1,0,100,35,0,0,0,0.2154208681,0
1,0,-110,-134,0,0,0,1.609235249,0
1,0,-144,1,0,0,0,0.2553336587,0
1,0,73,-141,0,0,0,2.895397838,0
1,0,-91,73,0,0,0,0.4439519133,0
1,0,103,53,0,0,0,0.1768273366,0
1,0,40,-7,0,0,0,1.163707052,0
1,0,-81,53,0,0,0,0.2067729827,0
1,0,-38,-58,0,0,0,2.488634487,0
1,0,-21,-154,0,0,0,0.4856321285,0
1,0,95,-118,0,0,0,0.5875437497,0
1,0,148,-144,0,0,0,1.654445854,0
1,0,-6,176,0,0,0,1.871244664,0
1,0,79,-14,0,0,0,0.9221519283,0
1,0,-82,-175,0,0,0,0.5286471319,0
1,0,-21,93,0,0,0,0.7545856459,0
1,0,111,99,0,0,0,0.6334542668,0
1,0,-121,178,0,0,0,0.8566273259,0
1,0,99,-2,0,0,0,1.350021119,0
1,0,109,174,0,0,0,0.1112192646,0
1,0,103,-115,0,0,0,0.07541221432,0
1,0,138,2,0,0,0,0.253913165,0
1,0,-146,26,0,0,0,1.53476738,0
1,0,90,-121,0,0,0,0.8689176932,0
1,0,6,68,0,0,0,0.4569158019,0
1,0,87,-63,0,0,0,1.102523735,0
1,0,-106,-90,0,0,0,0.7926314455,0
1,0,44,-5,0,0,0,0.6497455427,0
1,0,22,21,0,0,0,0.07317414323,0
1,0,156,-108,0,0,0,1.996855437,0
1,0,77,110,0,0,0,1.593671885,0
1,0,37,-83,0,0,0,0.4397844063,0
1,0,65,23,0,0,0,0.5995784385,0
1,0,-148,88,0,0,0,0.9196882322,0
1,0,131,-3,0,0,0,0.7090358989,0
1,0,50,-150,0,0,0,0.04028556959,0
1,0,34,52,0,0,0,0.4760596939,0
1,0,133,156,0,0,0,1.162581969,0
1,0,65,56,0,0,0,2.50645774,0
1,0,-37,-169,0,0,0,0.4477972849,0
1,0,-129,142,0,0,0,2.839583414,0
1,0,-120,-113,0,0,0,0.9684466725,0
1,0,-98,-91,0,0,0,0.06004779366,0
1,0,-167,-51,0,0,0,0.01206316864,0
1,0,102,-111,0,0,0,0.4457242838,0
1,0,101,163,0,0,0,1.142723578,0
1,0,152,84,0,0,0,0.62916445,0
1,0,66,-120,0,0,0,1.053026877,0
1,0,-140,-129,0,0,0,0.5070018864,0
1,0,-102,-175,0,0,0,0.6109486696,0
1,0,16,-82,0,0,0,0.7755958313,0
1,0,42,165,0,0,0,0.8285048951,0
1,0,139,29,0,0,0,1.845504597,0
1,0,178,12,0,0,0,0.3445216985,0
1,0,142,109,0,0,0,0.2444649127,0
1,0,-95,78,0,0,0,0.1493874043,0
1,0,-155,-120,0,0,0,0.3946644465,0
1,0,-45,-62,0,0,0,1.743739506,0
1,0,153,-49,0,0,0,0.9324051979,0
1,0,77,9,0,0,0,0.6487135096,0
1,0,35,180,0,0,0,0.5931083061,0
1,0,149,-158,0,0,0,2.491536127,0
1,0,169,52,0,0,0,1.577446259,0
1,0,-156,171,0,0,0,0.4689258348,0
1,0,131,-137,0,0,0,0.7597114606,0
1,0,59,117,0,0,0,0.6649293969,0
1,0,86,-133,0,0,0,0.532470395,0
1,0,-117,-103,0,0,0,1.560719613,0
1,0,-25,-117,0,0,0,0.3755442147,0
1,0,-127,-169,0,0,0,0.8473850904,0
1,0,158,104,0,0,0,1.636780108,0
1,0,111,-147,0,0,0,0.4179322932,0
1,0,-147,-115,0,0,0,2.848182557,0
1,0,-25,86,0,0,0,0.9023195768,0
1,0,83,-48,0,0,0,2.121928426,0
1,0,-71,85,0,0,0,1.788357219,0
1,0,-105,-5,0,0,0,2.234713318,0
1,0,66,-122,0,0,0,1.986926736,0
1,0,61,119,0,0,0,1.214737397,0
1,0,-168,117,0,0,0,0.5338103329,0
1,0,-108,45,0,0,0,0.6072000974,0
1,0,96,87,0,0,0,1.255123786,0
1,0,21,-62,0,0,0,1.695998789,0
1,0,-174,-173,0,0,0,0.5548001421,0
1,0,-119,60,0,0,0,0.8916356364,0
1,0,-123,-157,0,0,0,2.860861034,0
1,0,-85,-51,0,0,0,1.033138421,0
1,0,-28,-95,0,0,0,1.547402657,0
1,0,148,-166,0,0,0,0.802677905,0
1,0,-3,113,0,0,0,0.6771999103,0
1,0,81,30,0,0,0,0.1609926898,0
1,0,99,165,0,0,0,0.1317503727,0
1,0,161,30,0,0,0,1.174614331,0
1,0,32,-110,0,0,0,0.8592963164,0
1,0,-70,63,0,0,0,1.699833612,0
1,0,115,-51,0,0,0,2.639029481,0
1,0,137,100,0,0,0,0.8533790469,0
1,0,73,1,0,0,0,0.1193324046,0
1,0,-146,-82,0,0,0,0.2994307078,0
1,0,144,107,0,0,0,0.8864005786,0
1,0,165,55,0,0,0,0.1197369583,0
1,0,180,-168,0,0,0,0.03538655671,0
1,0,-169,130,0,0,0,0.2006477234,0
1,0,45,-152,0,0,0,0.197078486,0
1,0,98,136,0,0,0,1.174508107,0
1,0,180,-147,0,0,0,1.788153545,0
1,0,-6,136,0,0,0,1.565838009,0
1,0,-32,-131,0,0,0,0.8725268194,0
1,0,171,156,0,0,0,0.1523676544,0
1,0,133,77,0,0,0,1.406593388,0
1,0,-4,134,0,0,0,0.7039885885,0
1,0,-148,96,0,0,0,0.5033014133,0
1,0,-152,-154,0,0,0,0.4847414918,0
1,0,135,11,0,0,0,2.337479742,0
1,0,170,146,0,0,0,0.06892880418,0
1,0,0,58,0,0,0,0.6949174859,0
1,0,137,174,0,0,0,0.6204981894,0
1,0,-47,4,0,0,0,0.9945516303,0
1,0,-168,66,0,0,0,1.281952433,0
1,0,-52,-26,0,0,0,0.989397589,0
1,0,-46,49,0,0,0,0.13260729,0
1,0,138,-106,0,0,0,1.317523659,0
1,0,172,-159,0,0,0,0.6945524408,0
1,0,-112,164,0,0,0,1.880632234,0
1,0,140,164,0,0,0,2.774712719,0
1,0,80,178,0,0,0,2.617044917,0
1,0,84,79,0,0,0,0.4695148501,0
1,0,-28,-35,0,0,0,1.817640334,0
1,0,132,-128,0,0,0,1.050836404,0
1,0,26,142,0,0,0,1.882814181,0
1,0,-104,102,0,0,0,0.1191967661,0
1,0,147,-136,0,0,0,2.983948411,0
1,0,86,43,0,0,0,1.048818425,0
1,0,-105,62,0,0,0,0.1632212689,0
1,0,7,-168,0,0,0,1.063317343,0
1,0,-63,127,0,0,0,1.145399631,0
1,0,-14,-15,0,0,0,0.2713413713,0
1,0,-73,-14,0,0,0,1.417549521,0
1,0,-167,-81,0,0,0,0.7327196778,0
1,0,165,-161,0,0,0,1.318006262,0
1,0,58,-120,0,0,0,0.8269795756,0
1,0,68,-15,0,0,0,0.3372630967,0
1,0,-118,-176,0,0,0,1.076252337,0
1,0,-106,25,0,0,0,0.925873336,0
1,0,41,-25,0,0,0,1.748428703,0
1,0,-37,-118,0,0,0,0.2621292419,0
1,0,148,-48,0,0,0,0.9564890584,0
1,0,-131,-4,0,0,0,0.6290722248,0
1,0,-147,-158,0,0,0,0.9164077286,0
1,0,26,-64,0,0,0,0.4927830628,0
1,0,-16,21,0,0,0,1.128418973,0
1,0,-148,152,0,0,0,0.1531567741,0
1,0,80,-97,0,0,0,1.769375293,0
1,0,-48,51,0,0,0,0.1863532529,0
1,0,128,121,0,0,0,1.690538879,0
1,0,168,-78,0,0,0,0.507909065,0
1,0,-16,-75,0,0,0,1.695567231,0
1,0,63,141,0,0,0,2.419399974,0
1,0,176,-178,0,0,0,0.2360283626,0
1,0,4,127,0,0,0,0.1720737448,0
1,0,150,-100,0,0,0,1.270247675,0
1,0,169,106,0,0,0,0.5076829805,0
1,0,-106,-167,0,0,0,0.8642795419,0
1,0,-80,12,0,0,0,0.1635978815,0
1,0,-12,90,0,0,0,2.722238695,0
1,0,-36,156,0,0,0,1.141951895,0
1,0,77,-81,0,0,0,2.35669382,0
1,0,-57,-63,0,0,0,0.9202685978,0
1,0,-50,105,0,0,0,0.3775553505,0
1,0,-14,-21,0,0,0,1.449830729,0
1,0,-166,-179,0,0,0,1.921575582,0
1,0,-107,-33,0,0,0,0.6202263789,0
1,0,112,45,0,0,0,0.9235163559,0
1,0,-140,159,0,0,0,0.6061672067,0
1,0,175,165,0,0,0,2.87029225,0
1,0,-27,44,0,0,0,0.8519385363,0
1,0,6,45,0,0,0,0.7155922089,0
1,0,-46,-96,0,0,0,0.831062789,0
1,0,-166,-75,0,0,0,2.957873559,0
1,0,66,144,0,0,0,1.107397359,0
1,0,-134,-176,0,0,0,0.2554214938,0
1,0,77,-89,0,0,0,0.3456018051,0
1,0,64,-50,0,0,0,0.2570606316,0
1,0,146,-55,0,0,0,0.1282301009,0
1,0,166,-90,0,0,0,0.2472578709,0
1,0,-9,-135,0,0,0,0.9636619512,0
1,0,81,-85,0,0,0,2.306468415,0
1,0,-141,113,0,0,0,0.1380995699,0
1,0,58,-121,0,0,0,0.1345412557,0
1,0,95,-17,0,0,0,1.211793225,0
1,0,124,93,0,0,0,0.7280197153,0
1,0,-61,-139,0,0,0,0.04996391785,0
1,0,67,144,0,0,0,1.173247391,0
1,0,150,68,0,0,0,0.8246500704,0
1,0,-93,57,0,0,0,1.276504475,0
1,0,96,79,0,0,0,0.7976675207,0
1,0,179,-170,0,0,0,0.2045148559,0
1,0,59,166,0,0,0,0.9635804021,0
1,0,102,-88,0,0,0,0.6504395907,0
1,0,155,-111,0,0,0,1.771469363,0
1,0,-169,174,0,0,0,1.002616976,0
1,0,53,111,0,0,0,0.9730221564,0
1,0,-99,2,0,0,0,1.12785787,0
1,0,-154,69,0,0,0,0.3381644233,0
1,0,92,-167,0,0,0,1.497829819,0
1,0,70,-154,0,0,0,1.250071983,0
1,0,28,-129,0,0,0,1.493275129,0
1,0,53,51,0,0,0,0.03117824469,0
1,0,38,78,0,0,0,1.757169733,0
1,0,44,56,0,0,0,2.152746087,0
1,0,-43,119,0,0,0,0.5730205952,0
1,0,136,-178,0,0,0,0.2148691125,0
1,0,-116,-69,0,0,0,0.1702657401,0
1,0,-177,132,0,0,0,2.479076043,0
1,0,-10,33,0,0,0,1.271697981,0
1,0,110,70,0,0,0,1.838015316,0
1,0,131,89,0,0,0,0.06150603406,0
1,0,-42,164,0,0,0,0.2595721988,0
1,0,94,70,0,0,0,0.8764011097,0
1,0,-78,-96,0,0,0,0.6728468044,0
1,0,154,59,0,0,0,1.04995231,0
1,0,124,65,0,0,0,1.737504224,0
1,0,46,179,0,0,0,2.011057746,0
1,0,10,-33,0,0,0,0.02414358483,0
1,0,-88,96,0,0,0,0.3557995605,0
1,0,-176,159,0,0,0,1.170799962,0
1,0,167,-7,0,0,0,0.02083931685,0
1,0,88,-85,0,0,0,0.7955197687,0
1,0,34,-113,0,0,0,1.310563582,0
1,0,-10,-119,0,0,0,0.7378128551,0
1,0,-145,-8,0,0,0,0.1411671046,0
1,0,-85,134,0,0,0,0.01351301889,0
1,0,-162,-15,0,0,0,1.440930139,0
1,0,36,13,0,0,0,1.838872157,0
1,0,68,0,0,0,0,2.558734564,0
1,0,-29,-73,0,0,0,1.93329864,0
1,0,74,-109,0,0,0,1.837045346,0
1,0,105,-149,0,0,0,2.099409801,0
1,0,-125,-106,0,0,0,0.8927171187,0
1,0,-170,-20,0,0,0,1.654091907,0
1,0,-85,-67,0,0,0,2.133441837,0
1,0,52,37,0,0,0,1.388745458,0
1,0,-45,-67,0,0,0,0.08169456015,0
1,0,-171,117,0,0,0,0.4102060323,0
1,0,-101,127,0,0,0,2.64161501,0
1,0,-6,-81,0,0,0,1.63419056,0
1,0,-103,39,0,0,0,1.240009426,0
1,0,-98,131,0,0,0,0.8007623707,0
1,0,-71,-140,0,0,0,0.2083379042,0
1,0,-145,-49,0,0,0,0.08165435798,0
1,0,124,-48,0,0,0,2.947154336,0
1,0,61,-158,0,0,0,0.4666315639,0
1,0,116,97,0,0,0,1.647140444,0
1,0,-130,29,0,0,0,1.045842758,0
1,0,-175,51,0,0,0,0.2713255924,0
1,0,-107,-124,0,0,0,0.9184348611,0
1,0,-87,-139,0,0,0,0.3083050535,0
1,0,155,-74,0,0,0,2.569418958,0
1,0,-113,107,0,0,0,1.499852114,0
1,0,-32,-16,0,0,0,0.2991309578,0
1,0,-11,-43,0,0,0,0.485875959,0
1,0,123,49,0,0,0,0.5354395734,0
1,0,122,64,0,0,0,1.082927919,0
1,0,111,76,0,0,0,0.2237970916,0
1,0,167,-65,0,0,0,1.401863981,0
1,0,-19,-144,0,0,0,0.01166201341,0
1,0,-46,16,0,0,0,0.3825204649,0
1,0,18,-119,0,0,0,0.6293130338,0
1,0,-157,158,0,0,0,1.537043625,0
1,0,-168,80,0,0,0,2.497742607,0
1,0,137,63,0,0,0,0.7539245646,0
1,0,66,170,0,0,0,0.6213667773,0
1,0,-106,-98,0,0,0,2.432264639,0
1,0,80,26,0,0,0,1.349655418,0
1,0,-106,-140,0,0,0,1.054828414,0
1,0,120,64,0,0,0,1.598939572,0
1,0,-127,-74,0,0,0,0.6095145094,0
1,0,85,-120,0,0,0,2.396869398,0
1,0,-147,61,0,0,0,0.9038142426,0
1,0,-161,7,0,0,0,0.4812013331,0
1,0,102,-166,0,0,0,0.4562417722,0
1,0,141,-19,0,0,0,0.3765716916,0
1,0,63,34,0,0,0,0.7541522892,0
1,0,-137,135,0,0,0,1.220821471,0
1,0,180,172,0,0,0,0.0208296322,0
1,0,-53,175,0,0,0,0.9253227105,0
1,0,-155,114,0,0,0,0.9490074425,0
1,0,-109,46,0,0,0,1.240392413,0
1,0,-96,-94,0,0,0,1.16001551,0
1,0,-123,30,0,0,0,1.379026155,0
1,0,128,118,0,0,0,0.4408258113,0
1,0,-94,-60,0,0,0,2.004200169,0
1,0,20,-131,0,0,0,0.9743657281,0
1,0,76,77,0,0,0,1.444240057,0
1,0,117,-20,0,0,0,0.7658213892,0
1,0,145,-13,0,0,0,1.549079444,0
1,0,-23,149,0,0,0,0.0903820991,0
1,0,98,-178,0,0,0,0.1384110449,0
1,0,121,114,0,0,0,1.905951795,0
1,0,169,52,0,0,0,2.471714209,0
1,0,-167,-43,0,0,0,0.4626184752,0
1,0,-170,60,0,0,0,0.2944551915,0
1,0,12,149,0,0,0,0.7305913162,0
1,0,25,17,0,0,0,0.9411747443,0
1,0,-18,-50,0,0,0,0.3459399965,0
1,0,-72,81,0,0,0,0.1474880529,0
1,0,-51,86,0,0,0,1.238425542,0
1,0,-12,143,0,0,0,0.967279668,0
1,0,-116,29,0,0,0,0.5276219052,0
1,0,170,-165,0,0,0,0.3840973187,0
1,0,33,-115,0,0,0,1.537510712,0
1,0,112,-118,0,0,0,0.756715653,0
1,0,-90,91,0,0,0,0.7115619467,0
1,0,174,-66,0,0,0,0.8858783414,0
1,0,-121,-116,0,0,0,1.381454239,0
1,0,21,106,0,0,0,0.4125637291,0
1,0,-32,-120,0,0,0,1.437144054,0
1,0,180,41,0,0,0,0.214675517,0
1,0,9,-24,0,0,0,2.771416983,0
1,0,51,123,0,0,0,0.5197185775,0
1,0,-94,160,0,0,0,0.2204372913,0
1,0,-179,71,0,0,0,1.047352849,0
1,0,-105,-14,0,0,0,0.3060373367,0
1,0,64,179,0,0,0,0.8206420728,0
1,0,4,10,0,0,0,0.8464718172,0
1,0,44,154,0,0,0,0.9241897099,0
1,0,48,-134,0,0,0,0.6012016678,0
1,0,48,171,0,0,0,0.3090843566,0
1,0,73,69,0,0,0,0.2386852787,0
1,0,151,27,0,0,0,2.994398666,0
1,0,-92,-122,0,0,0,0.5124022887,0
1,0,-34,25,0,0,0,2.950773387,0
1,0,-19,-20,0,0,0,0.5534862463,0
1,0,-60,-89,0,0,0,0.3234639376,0
1,0,-24,-60,0,0,0,1.330208409,0
1,0,66,-30,0,0,0,1.524051975,0
1,0,23,133,0,0,0,0.1997884927,0
1,0,38,-1,0,0,0,1.332374994,0
1,0,-18,-109,0,0,0,2.315616513,0
1,0,141,82,0,0,0,0.4765984578,0
1,0,-6,96,0,0,0,0.4132883621,0
1,0,-78,84,0,0,0,0.01788099154,0
1,0,-102,-103,0,0,0,0.09380146915,0
1,0,-119,1,0,0,0,0.5058916458,0
1,0,-131,-17,0,0,0,1.571658695,0
1,0,-8,5,0,0,0,0.9965440867,0
1,0,-158,-149,0,0,0,0.4977125116,0
1,0,31,-94,0,0,0,2.221658232,0
1,0,98,84,0,0,0,0.3801999462,0
1,0,175,-35,0,0,0,1.177194988,0
1,0,-66,-175,0,0,0,0.3109163748,0
1,0,87,74,0,0,0,0.6041089753,0
1,0,82,-59,0,0,0,0.6759343567,0
1,0,121,118,0,0,0,1.683762789,0
1,0,-91,-96,0,0,0,1.197981051,0
1,0,-147,-129,0,0,0,0.1488638426,0
1,0,-180,39,0,0,0,0.9163502244,0
1,0,39,-145,0,0,0,1.919690321,0
1,0,159,166,0,0,0,2.077184898,0
1,0,161,-124,0,0,0,0.7686880194,0
1,0,-98,-77,0,0,0,0.224327577,0
1,0,19,173,0,0,0,0.3890111331,0
1,0,54,-40,0,0,0,0.293959934,0
1,0,-156,62,0,0,0,0.5188457023,0
1,0,116,30,0,0,0,2.671106866,0
1,0,64,-34,0,0,0,1.145001532,0
1,0,32,124,0,0,0,0.7492763345,0
1,0,-14,1,0,0,0,0.8701224746,0
1,0,-125,23,0,0,0,1.666656168,0
1,0,9,-20,0,0,0,0.2568767242,0
1,0,-78,41,0,0,0,0.3120203776,0
1,0,-24,10,0,0,0,1.0841423,0
1,0,-144,-151,0,0,0,1.381676328,0
1,0,-114,-130,0,0,0,0.9969542302,0
1,0,-15,-87,0,0,0,0.9724870383,0
1,0,65,162,0,0,0,1.978365936,0
1,0,64,-165,0,0,0,0.2464712483,0
1,0,19,60,0,0,0,1.363827082,0
1,0,118,-52,0,0,0,2.332976786,0
1,0,-38,144,0,0,0,0.3688655237,0
1,0,-87,159,0,0,0,0.3013194949,0
1,0,-13,-161,0,0,0,1.056735587,0
1,0,-43,98,0,0,0,0.8719117183,0
1,0,122,-30,0,0,0,1.457628569,0
1,0,51,128,0,0,0,0.4272340921,0
1,0,28,152,0,0,0,0.8270585782,0
1,0,-30,20,0,0,0,0.06051914252,0
1,0,176,138,0,0,0,1.924311838,0
1,0,-102,-142,0,0,0,0.2288488132,0
1,0,-55,79,0,0,0,1.822572089,0
1,0,-139,-18,0,0,0,1.73832499,0
